Testname: FB_Chlorophyll_384
Date: 1/26/2026  Time: 3:40:34 PM (UTC--6)
ID1: B12_transfer3  ID2: plate3_hour70  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 400-100/700-100                                       auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 1.3

Chromatic: 1
Cycle: 1
A01:     4960
A02:     5625
A03:     4151
A04:     1593
A05:     2088
A06:     3481
A07:     3301
A08:     3260
A09:     1548
A10:     1803
A11:     2113
A12:     6043
A13:     7737
A14:    19215
A15:     1841
A16:     1292
A17:     2975
A18:     2830
A19:     3450
A20:     5515
A21:     4616
A22:     6555
A23:     3588
A24:     4389
B01:     2798
B02:     2061
B03:     2933
B04:     2352
B05:     3780
B06:     2966
B07:     1734
B08:     1684
B09:     2638
B10:     1720
B11:     4022
B12:     3335
B13:   282180
B14:   732505
B15:     2557
B16:     1745
B17:     2689
B18:     3250
B19:     2858
B20:     4954
B21:     2754
B22:     3067
B23:     3630
B24:     2299
C01:     3781
C02:     7054
C03:     5522
C04:     7573
C05:     4756
C06:     6362
C07:     2668
C08:     1889
C09:     5173
C10:     6664
C11:     6267
C12:    12232
C13:     4040
C14:     6041
C15:     3403
C16:     3809
C17:     4865
C18:    13419
C19:     4854
C20:     7465
C21:     5590
C22:     8118
C23:     4273
C24:     5070
D01:    44374
D02:   118505
D03:     3877
D04:     1996
D05:     2255
D06:     1707
D07:    42318
D08:    93398
D09:     2847
D10:     2389
D11:    15112
D12:    43200
D13:     3300
D14:     2457
D15:     5873
D16:     7079
D17:     3358
D18:     5777
D19:     3320
D20:     1760
D21:   302658
D22:   651303
D23:    23019
D24:    58121
E01:     4244
E02:     5435
E03:     7073
E04:     5554
E05:     2819
E06:     2143
E07:     4276
E08:     4367
E09:     5928
E10:     8519
E11:     4530
E12:     4767
E13:     3806
E14:     7917
E15:     3891
E16:     3185
E17:     3346
E18:     4504
E19:     4035
E20:     1825
E21:     7337
E22:    13535
E23:     2422
E24:     1947
F01:     3702
F02:     6641
F03:   336560
F04:   611332
F05:     1652
F06:     2074
F07:    88240
F08:   228306
F09:     2367
F10:     2689
F11:     2221
F12:     1986
F13:     2740
F14:     2405
F15:     1698
F16:     1832
F17:     2217
F18:     3322
F19:     2930
F20:     2153
F21:   394030
F22:   934209
F23:     1846
F24:     2444
G01:     4013
G02:     2857
G03:     5827
G04:     7091
G05:     3762
G06:     6177
G07:     4255
G08:     7026
G09:     3545
G10:     7867
G11:     3299
G12:     7687
G13:     3468
G14:     5168
G15:     5080
G16:     8258
G17:     2682
G18:     2461
G19:     6242
G20:    14801
G21:     5520
G22:     7443
G23:     2841
G24:     3527
H01:    42604
H02:   107363
H03:     3116
H04:     2292
H05:     2666
H06:     3992
H07:     2789
H08:     2491
H09:     3903
H10:     1846
H11:     3059
H12:     2636
H13:     3797
H14:     2948
H15:     2412
H16:     2608
H17:   128458
H18:   350107
H19:     3165
H20:     2360
H21:     2851
H22:     3072
H23:     2564
H24:     2717
I01:     4612
I02:     7633
I03:     4466
I04:     6412
I05:     3144
I06:     7309
I07:     2309
I08:     2611
I09:     3250
I10:     3738
I11:    10619
I12:    24541
I13:     3564
I14:     4254
I15:    13716
I16:    29192
I17:     6429
I18:    10472
I19:     4614
I20:     8899
I21:     3822
I22:     5475
I23:     4853
I24:     2438
J01:     2319
J02:     2952
J03:     2188
J04:     2768
J05:     3398
J06:     3831
J07:     3188
J08:     3192
J09:     2502
J10:     1766
J11:    24013
J12:    63259
J13:    24653
J14:    61354
J15:    29910
J16:    82216
J17:    80823
J18:   218405
J19:     2252
J20:     1499
J21:     2586
J22:     3573
J23:     3469
J24:     2695
K01:     3938
K02:     6540
K03:     2490
K04:     3324
K05:     6882
K06:    15635
K07:     4590
K08:     5269
K09:    16761
K10:    41062
K11:    21603
K12:    43923
K13:     4097
K14:     7711
K15:     6804
K16:     6415
K17:     3419
K18:     3270
K19:     5991
K20:     5433
K21:     3771
K22:     3572
K23:     5154
K24:     7394
L01:     3076
L02:     3909
L03:     2247
L04:     1533
L05:    56195
L06:   153358
L07:     3331
L08:     2755
L09:    59711
L10:   277573
L11:    53633
L12:   146731
L13:     2849
L14:     3012
L15:    16758
L16:    36986
L17:     2051
L18:     2393
L19:     3674
L20:     2255
L21:     2355
L22:     2049
L23:    22915
L24:    49246
M01:     4118
M02:     5685
M03:     8123
M04:     7900
M05:     5371
M06:     7660
M07:     4583
M08:     4957
M09:     4914
M10:     8572
M11:     9080
M12:    24765
M13:     2697
M14:     5165
M15:     3382
M16:     7776
M17:     4192
M18:     4099
M19:     4563
M20:     7678
M21:     7724
M22:    12841
M23:     3066
M24:     2228
N01:     2072
N02:     4662
N03:   141194
N04:   299323
N05:     3553
N06:     2846
N07:     2422
N08:     2251
N09:     2434
N10:     2296
N11:   110516
N12:   618057
N13:     3609
N14:     6608
N15:     3655
N16:     4246
N17:     3031
N18:     3431
N19:     2053
N20:     2168
N21:    16806
N22:    39831
N23:    11998
N24:    19944
O01:     6805
O02:     8759
O03:     4947
O04:     8062
O05:     6139
O06:     7561
O07:     5229
O08:     7231
O09:     3899
O10:     9267
O11:     3285
O12:     3395
O13:     4850
O14:     6556
O15:     4472
O16:     7612
O17:     5677
O18:     5397
O19:     4740
O20:     6782
O21:     3124
O22:     1965
O23:     5387
O24:     7209
P01:    26169
P02:    74548
P03:   124262
P04:   297463
P05:     4272
P06:     2957
P07:     2699
P08:     1961
P09:     5059
P10:     2282
P11:     3061
P12:     3957
P13:     3832
P14:     3847
P15:     1912
P16:     4096
P17:     4047
P18:     2791
P19:     3419
P20:     1939
P21:     2928
P22:     1978
P23:   212571
P24:   375589

