Testname: FB_Chlorophyll_384
Date: 1/23/2026  Time: 6:29:25 PM (UTC--6)
ID1: B12_transfer2  ID2: plate2_hour72  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 400-100/700-100                                       auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 1.3

Chromatic: 1
Cycle: 1
A01:   341290
A02:   601817
A03:    13020
A04:    36562
A05:   261429
A06:   730317
A07:   330313
A08:   711029
A09:   242468
A10:   621830
A11:   300280
A12:   418992
A13:   508122
A14:   805900
A15:   296971
A16:   404433
A17:   427221
A18:   769920
A19:   300375
A20:   690195
A21:   501683
A22:   816153
A23:   520725
A24:   282467
B01:   491417
B02:   789427
B03:   451199
B04:   704891
B05:   518825
B06:   797876
B07:   468314
B08:   764657
B09:   611414
B10:   790070
B11:   521423
B12:   780323
B13:   506850
B14:   823849
B15:   586985
B16:   747309
B17:   472620
B18:   827622
B19:   464801
B20:   850574
B21:   528641
B22:   848401
B23:   513453
B24:   607750
C01:   306664
C02:   777452
C03:   529529
C04:   839583
C05:   426715
C06:   804957
C07:     5860
C08:    10709
C09:   494041
C10:   783891
C11:     5223
C12:    25450
C13:   439142
C14:   791956
C15:     3490
C16:     5617
C17:   452115
C18:   795442
C19:   444459
C20:   843233
C21:   520274
C22:   794431
C23:   397201
C24:   724384
D01:   466072
D02:   753803
D03:   548544
D04:   771929
D05:   478320
D06:   818422
D07:   475969
D08:   753748
D09:   495162
D10:   809482
D11:   484992
D12:   788621
D13:   521013
D14:   795552
D15:   447904
D16:   756359
D17:   471608
D18:   740256
D19:   466058
D20:   809222
D21:   418144
D22:   798641
D23:   460399
D24:   780829
E01:   420523
E02:   813227
E03:   445608
E04:   611236
E05:    25140
E06:    86048
E07:   342001
E08:   710167
E09:   416408
E10:   758929
E11:   279159
E12:   607080
E13:   362588
E14:   768895
E15:   414932
E16:   779434
E17:   430352
E18:   717495
E19:   217752
E20:   512646
E21:   442682
E22:   845762
E23:     3968
E24:     5351
F01:   409464
F02:   791738
F03:   497281
F04:   805107
F05:   402300
F06:   829672
F07:   520534
F08:   736770
F09:   473235
F10:   809659
F11:   466578
F12:   797288
F13:   486837
F14:   802018
F15:   494164
F16:   787609
F17:   465607
F18:   789796
F19:   454548
F20:   796604
F21:   523241
F22:   807308
F23:   405663
F24:   663484
G01:     4940
G02:     6778
G03:   352677
G04:   814348
G05:   467166
G06:   824232
G07:   446551
G08:   795620
G09:   492907
G10:   805722
G11:   449736
G12:   762839
G13:   479592
G14:   746352
G15:   472565
G16:   760679
G17:     7868
G18:    15392
G19:   465922
G20:   687666
G21:   531607
G22:   822974
G23:     2778
G24:     3411
H01:   312897
H02:   823822
H03:   434084
H04:   848401
H05:   434521
H06:   784971
H07:   448601
H08:   691412
H09:   502380
H10:   782332
H11:   429613
H12:   790357
H13:   507301
H14:   756824
H15:   437665
H16:   790330
H17:   423735
H18:   770891
H19:   474684
H20:   841812
H21:   488614
H22:   788320
H23:   486864
H24:   695335
I01:   210528
I02:   557334
I03:   355781
I04:   783057
I05:   379375
I06:   803603
I07:   153619
I08:   499742
I09:   183854
I10:   448765
I11:   452661
I12:   766038
I13:   207445
I14:   477487
