Testname: FB_Chlorophyll_384
Date: 1/27/2026  Time: 2:54:11 PM (UTC--6)
ID1: B12_transfer3  ID2: plate3_hour92  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 400-100/700-100                                       auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 1.3

Chromatic: 1
Cycle: 1
A01:     4606
A02:     6622
A03:     3566
A04:     1238
A05:     1900
A06:     5151
A07:     2874
A08:     3523
A09:     1411
A10:     1905
A11:     2023
A12:     7654
A13:     9773
A14:    15949
A15:     1838
A16:     1901
A17:     1973
A18:     3296
A19:     3420
A20:     5467
A21:     5430
A22:     8183
A23:     3130
A24:     5886
B01:     2722
B02:     2135
B03:     2209
B04:     2655
B05:     3353
B06:     2389
B07:     1497
B08:     1439
B09:     2691
B10:     2219
B11:     3343
B12:     2891
B13:   269043
B14:   708691
B15:     2654
B16:     1521
B17:     1870
B18:     2118
B19:     1660
B20:     5133
B21:     3032
B22:     5303
B23:     2815
B24:     2118
C01:     3625
C02:     8332
C03:     4944
C04:     6200
C05:     2143
C06:     6127
C07:     2217
C08:     1690
C09:     5072
C10:     7802
C11:     5842
C12:     8718
C13:     3005
C14:     5844
C15:     3291
C16:     1519
C17:     6694
C18:    11880
C19:     6072
C20:     7802
C21:     3461
C22:    11435
C23:     3594
C24:     5806
D01:   107742
D02:   427823
D03:     2524
D04:     1659
D05:     2251
D06:     1426
D07:    26721
D08:    75211
D09:     2804
D10:     2261
D11:     9848
D12:    26204
D13:     2933
D14:     2380
D15:     2515
D16:     8964
D17:     1858
D18:     4943
D19:     3719
D20:     1811
D21:   302535
D22:   666764
D23:    14951
D24:    24854
E01:     4033
E02:     7176
E03:     5701
E04:     8965
E05:     2567
E06:     1653
E07:     3309
E08:     4761
E09:     2947
E10:     5803
E11:     4579
E12:     3812
E13:     3234
E14:     5869
E15:     2176
E16:     2027
E17:     2328
E18:     4091
E19:     3011
E20:     2089
E21:     4243
E22:     7910
E23:     2415
E24:     2035
F01:     3668
F02:     8174
F03:   235455
F04:   452743
F05:     1110
F06:     1634
F07:    73829
F08:   155718
F09:     2281
F10:     2507
F11:     1810
F12:     1669
F13:     2313
F14:     1820
F15:     1684
F16:     1489
F17:     2324
F18:     2808
F19:     2122
F20:     2042
F21:   266459
F22:   948576
F23:     1494
F24:     1562
G01:     2117
G02:     2940
G03:     5447
G04:     8027
G05:     3146
G06:     5425
G07:     3181
G08:     6403
G09:     3931
G10:     6281
G11:     2136
G12:     5707
G13:     2361
G14:     4978
G15:     2656
G16:     9826
G17:     2081
G18:     2265
G19:     3969
G20:     8603
G21:     3324
G22:     7326
G23:     2902
G24:     3355
H01:    21161
H02:    65983
H03:     2859
H04:     1553
H05:     2275
H06:     3582
H07:     2810
H08:     2842
H09:     3796
H10:     1769
H11:     3021
H12:     2468
H13:     3318
H14:     2952
H15:     2281
H16:     2644
H17:   116370
H18:   209742
H19:     2664
H20:     2069
H21:     3056
H22:     3039
H23:     2771
H24:     2501
I01:     3439
I02:     8619
I03:     3442
I04:     6403
I05:     2749
I06:     6905
I07:     2309
I08:     1967
I09:     1939
I10:     2972
I11:     7571
I12:    15081
I13:     2250
I14:     5648
I15:     6642
I16:    18567
I17:     6744
I18:     7970
I19:     4768
I20:     9010
I21:     3455
I22:     7774
I23:     3065
I24:     2694
J01:     2488
J02:     2932
J03:     2450
J04:     3204
J05:     1945
J06:     2892
J07:     2750
J08:     2791
J09:     2423
J10:     1805
J11:    18289
J12:    39863
J13:    15193
J14:    37484
J15:    19363
J16:    51879
J17:    45649
J18:   147283
J19:     1646
J20:     1489
J21:     1785
J22:     3566
J23:     3242
J24:     2466
K01:     2990
K02:     6321
K03:     2486
K04:     2992
K05:     4770
K06:     8061
K07:     3707
K08:     3491
K09:    10478
K10:    21620
K11:    12624
K12:    43104
K13:     3346
K14:     6644
K15:     6050
K16:     5769
