Testname: FB_Chlorophyll_384
Date: 1/26/2026  Time: 4:18:30 PM (UTC--6)
ID1: B12_transfer3  ID2: plate13_hour70  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 400-100/700-100                                       auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 1.3

Chromatic: 1
Cycle: 1
A01:   427153
A02:   367359
A03:   761335
A04:   525537
A05:   614161
A06:   584319
A07:   527533
A08:   629499
A09:   176134
A10:   139239
A11:    40931
A12:    69909
A13:    20758
A14:    52815
A15:     7412
A16:    25383
A17:     3687
A18:     8965
A19:     2810
A20:     4544
A21:     4471
A22:     2688
A23:     3001
A24:     1726
B01:   396244
B02:   715649
B03:   776687
B04:   655856
B05:   382274
B06:   654803
B07:   366566
B08:   460153
B09:   150551
B10:   235838
B11:    67633
B12:   130607
B13:    46208
B14:    66534
B15:    16338
B16:    25051
B17:     5090
B18:     8361
B19:     3376
B20:     2512
B21:     3548
B22:     3664
B23:     1747
B24:     1917
C01:   700571
C02:   662540
C03:   767241
C04:   737412
C05:   598946
C06:   768744
C07:   314387
C08:   853595
C09:   143259
C10:   281073
C11:    81389
C12:   137204
C13:    28973
C14:    67998
C15:    11895
C16:    26857
C17:     4021
C18:    12514
C19:     2798
C20:     5234
C21:     2675
C22:     1543
C23:     2919
C24:     2913
D01:   823535
D02:   757357
D03:   806173
D04:   565413
D05:   599507
D06:   716893
D07:   360757
D08:   793351
D09:   129962
D10:   322289
D11:    60160
D12:   129720
D13:    35712
D14:    47180
D15:     8327
D16:    23337
D17:     3368
D18:     7142
D19:     3985
D20:     4916
D21:     3190
D22:     3828
D23:     3318
D24:     1589
E01:   926362
E02:   613259
E03:   691220
E04:   647093
E05:   483529
E06:   665999
E07:   279870
E08:   576117
E09:   122719
E10:   357216
E11:    73315
E12:   140438
E13:    26336
E14:    55479
E15:     8857
E16:    20384
E17:     3334
E18:     6036
E19:     3593
E20:     4421
E21:     3560
E22:     3491
E23:     2540
E24:     1865
F01:   652493
F02:   599398
F03:   834607
F04:   613136
F05:   528258
F06:   486030
F07:   263725
F08:   427768
F09:   140429
F10:   283397
F11:    58558
F12:   145531
F13:    23534
F14:    58725
F15:     9345
F16:    18576
F17:     2841
F18:     4290
F19:     3996
F20:     2032
F21:     3504
F22:     2987
F23:     3210
F24:     2356
G01:   883834
G02:   507629
G03:   685452
G04:   636622
G05:   452265
G06:   468628
G07:   262891
G08:   557061
G09:   160893
G10:   286363
G11:    66639
G12:   126057
G13:    31750
G14:    60204
G15:    11841
G16:    34884
G17:     4878
G18:     7646
G19:     2212
G20:     5995
G21:     3596
G22:     3302
