Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 11:31:04 PM
ID1: P0000000019  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.304
A02:    0.356
A03:    0.346
A04:    0.353
A05:    0.249
A06:    0.427
A07:    0.353
A08:    0.429
A09:    0.219
A10:    0.291
A11:    0.398
A12:    0.233
B01:    0.363
B02:    0.381
B03:    0.244
B04:    0.331
B05:    0.468
B06:    0.462
B07:    0.246
B08:    0.354
B09:    0.245
B10:    0.198
B11:    0.455
B12:    0.434
C01:    0.33 
C02:    0.419
C03:    0.339
C04:    0.339
C05:    0.304
C06:    0.164
C07:    0.183
C08:    0.315
C09:    0.236
C10:    0.152
C11:    0.369
C12:    0.298
D01:    0.275
D02:    0.372
D03:    0.453
D04:    0.27 
D05:    0.16 
D06:    0.494
D07:    0.404
D08:    0.381
D09:    0.428
D10:    0.16 
D11:    0.19 
D12:    0.248
E01:    0.176
E02:    0.198
E03:    0.485
E04:    0.422
E05:    0.401
E06:    0.421
E07:    0.496
E08:    0.266
E09:    0.229
E10:    0.149
E11:    0.432
E12:    0.138
F01:    0.145
F02:    0.229
F03:    0.235
F04:    0.343
F05:    0.424
F06:    0.231
F07:    0.281
F08:    0.271
F09:    0.416
F10:    0.292
F11:    0.369
F12:    0.128
G01:    0.317
G02:    0.138
G03:    0.172
G04:    0.142
G05:    0.253
G06:    0.145
G07:    0.534
G08:    0.284
G09:    0.457
G10:    0.276
G11:    0.122
G12:    0.151
H01:    0.343
H02:    0.306
H03:    0.381
H04:    0.148
H05:    0.346
H06:    0.143
H07:    0.242
H08:    0.301
H09:    0.151
H10:    0.372
H11:    0.131
H12:    0.421

