Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 6:50:07 PM
ID1: P0000000008  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.192
A02:    0.542
A03:    0.365
A04:    0.464
A05:    0.337
A06:    0.355
A07:    0.58 
A08:    0.258
A09:    0.244
A10:    0.533
A11:    0.458
A12:    0.225
B01:    0.673
B02:    0.556
B03:    0.457
B04:    0.526
B05:    0.545
B06:    0.212
B07:    0.196
B08:    0.213
B09:    0.41 
B10:    0.561
B11:    0.829
B12:    0.183
C01:    0.288
C02:    0.582
C03:    0.438
C04:    0.353
C05:    0.254
C06:    0.35 
C07:    0.554
C08:    0.43 
C09:    0.272
C10:    0.568
C11:    0.399
C12:    0.506
D01:    0.298
D02:    0.369
D03:    0.584
D04:    0.524
D05:    0.306
D06:    0.23 
D07:    0.255
D08:    0.306
D09:    0.479
D10:    0.562
D11:    0.348
D12:    0.344
E01:    0.142
E02:    0.582
E03:    0.523
E04:    0.433
E05:    0.535
E06:    0.453
E07:    0.484
E08:    0.463
E09:    0.457
E10:    0.438
E11:    0.168
E12:    0.391
F01:    0.28 
F02:    0.352
F03:    0.418
F04:    0.49 
F05:    0.425
F06:    0.427
F07:    0.484
F08:    0.383
F09:    0.487
F10:    0.407
F11:    0.325
F12:    0.444
G01:    0.359
G02:    0.687
G03:    0.523
G04:    0.422
G05:    0.346
G06:    0.92 
G07:    0.262
G08:    0.463
G09:    0.286
G10:    0.451
G11:    0.418
G12:    0.366
H01:    0.547
H02:    0.686
H03:    0.332
H04:    0.414
H05:    0.563
H06:    0.135
H07:    0.358
H08:    0.316
H09:    0.362
H10:    0.445
H11:    0.492
H12:    0.462

