Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 10:48:39 PM
ID1: P0000000019  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.195
A02:    0.227
A03:    0.178
A04:    0.208
A05:    0.161
A06:    0.191
A07:    0.197
A08:    0.215
A09:    0.184
A10:    0.267
A11:    0.238
A12:    0.19 
B01:    0.228
B02:    0.215
B03:    0.151
B04:    0.155
B05:    0.478
B06:    0.343
B07:    0.171
B08:    0.163
B09:    0.189
B10:    0.162
B11:    0.178
B12:    0.135
C01:    0.151
C02:    0.249
C03:    0.265
C04:    0.172
C05:    0.154
C06:    0.169
C07:    0.15 
C08:    0.179
C09:    0.146
C10:    0.134
C11:    0.189
C12:    0.206
D01:    0.19 
D02:    0.146
D03:    0.185
D04:    0.157
D05:    0.149
D06:    0.224
D07:    0.219
D08:    0.175
D09:    0.223
D10:    0.139
D11:    0.177
D12:    0.133
E01:    0.153
E02:    0.141
E03:    0.234
E04:    0.231
E05:    0.266
E06:    0.258
E07:    0.246
E08:    0.238
E09:    0.14 
E10:    0.128
E11:    0.225
E12:    0.131
F01:    0.199
F02:    0.162
F03:    0.144
F04:    0.242
F05:    0.227
F06:    0.141
F07:    0.128
F08:    0.15 
F09:    0.193
F10:    0.13 
F11:    0.153
F12:    0.116
G01:    0.139
G02:    0.155
G03:    0.178
G04:    0.142
G05:    0.142
G06:    0.135
G07:    0.148
G08:    0.166
G09:    0.146
G10:    0.136
G11:    0.105
G12:    0.138
H01:    0.163
H02:    0.278
H03:    0.264
H04:    0.145
H05:    0.306
H06:    0.17 
H07:    0.146
H08:    0.28 
H09:    0.158
H10:    0.177
H11:    0.137
H12:    0.137

