Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 1:17:47 PM
ID1: P0000000012  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.381
A02:    0.401
A03:    0.478
A04:    0.433
A05:    0.622
A06:    0.54 
A07:    0.518
A08:    0.427
A09:    0.433
A10:    0.269
A11:    0.218
A12:    0.154
B01:    0.207
B02:    0.42 
B03:    0.516
B04:    0.495
B05:    0.509
B06:    0.305
B07:    0.14 
B08:    0.487
B09:    0.504
B10:    0.424
B11:    0.462
B12:    0.132
C01:    0.481
C02:    0.155
C03:    0.272
C04:    0.3  
C05:    0.154
C06:    0.626
C07:    0.167
C08:    0.34 
C09:    0.333
C10:    0.301
C11:    0.167
C12:    0.451
D01:    0.529
D02:    0.15 
D03:    0.641
D04:    0.317
D05:    0.231
D06:    0.513
D07:    0.447
D08:    0.151
D09:    0.589
D10:    0.534
D11:    0.205
D12:    0.62 
E01:    0.399
E02:    0.515
E03:    0.356
E04:    0.393
E05:    0.467
E06:    0.531
E07:    0.308
E08:    0.469
E09:    0.497
E10:    0.444
E11:    0.477
E12:    0.555
F01:    0.282
F02:    0.429
F03:    0.422
F04:    0.447
F05:    0.396
F06:    0.195
F07:    0.269
F08:    0.383
F09:    0.493
F10:    0.345
F11:    0.406
F12:    0.322
G01:    0.487
G02:    0.316
G03:    0.147
G04:    0.449
G05:    0.341
G06:    0.45 
G07:    0.658
G08:    0.149
G09:    0.438
G10:    0.559
G11:    0.53 
G12:    0.479
H01:    0.173
H02:    0.326
H03:    0.15 
H04:    0.392
H05:    0.223
H06:    0.181
H07:    0.275
H08:    0.254
H09:    0.442
H10:    0.229
H11:    0.227
H12:    0.233

