Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 4:30:25 PM
ID1: P0000000019  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.316
A02:    0.349
A03:    0.353
A04:    0.389
A05:    0.259
A06:    0.377
A07:    0.346
A08:    0.477
A09:    0.247
A10:    0.256
A11:    0.387
A12:    0.235
B01:    0.37 
B02:    0.323
B03:    0.259
B04:    0.303
B05:    0.378
B06:    0.384
B07:    0.228
B08:    0.346
B09:    0.194
B10:    0.216
B11:    0.411
B12:    0.437
C01:    0.369
C02:    0.366
C03:    0.291
C04:    0.292
C05:    0.295
C06:    0.169
C07:    0.178
C08:    0.319
C09:    0.311
C10:    0.254
C11:    0.338
C12:    0.33 
D01:    0.311
D02:    0.395
D03:    0.426
D04:    0.286
D05:    0.153
D06:    0.399
D07:    0.395
D08:    0.373
D09:    0.427
D10:    0.148
D11:    0.222
D12:    0.265
E01:    0.234
E02:    0.184
E03:    0.424
E04:    0.416
E05:    0.395
E06:    0.399
E07:    0.418
E08:    0.262
E09:    0.284
E10:    0.153
E11:    0.381
E12:    0.147
F01:    0.144
F02:    0.172
F03:    0.303
F04:    0.305
F05:    0.352
F06:    0.206
F07:    0.255
F08:    0.252
F09:    0.404
F10:    0.272
F11:    0.343
F12:    0.14 
G01:    0.327
G02:    0.142
G03:    0.281
G04:    0.147
G05:    0.206
G06:    0.14 
G07:    0.435
G08:    0.302
G09:    0.408
G10:    0.294
G11:    0.136
G12:    0.153
H01:    0.323
H02:    0.319
H03:    0.396
H04:    0.152
H05:    0.342
H06:    0.232
H07:    0.294
H08:    0.313
H09:    0.179
H10:    0.378
H11:    0.134
H12:    0.438

