Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 2:47:16 AM
ID1: P0000000006  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.159
A02:    0.27 
A03:    0.211
A04:    0.183
A05:    0.199
A06:    0.278
A07:    0.273
A08:    0.345
A09:    0.22 
A10:    0.296
A11:    0.332
A12:    0.209
B01:    0.269
B02:    0.306
B03:    0.158
B04:    0.161
B05:    0.461
B06:    0.502
B07:    0.194
B08:    0.302
B09:    0.218
B10:    0.309
B11:    0.277
B12:    0.274
C01:    0.17 
C02:    0.255
C03:    0.47 
C04:    0.232
C05:    0.218
C06:    0.173
C07:    0.174
C08:    0.27 
C09:    0.147
C10:    0.166
C11:    0.34 
C12:    0.345
D01:    0.196
D02:    0.189
D03:    0.402
D04:    0.177
D05:    0.147
D06:    0.324
D07:    0.226
D08:    0.212
D09:    0.344
D10:    0.142
D11:    0.149
D12:    0.173
E01:    0.15 
E02:    0.151
E03:    0.474
E04:    0.333
E05:    0.296
E06:    0.313
E07:    0.365
E08:    0.271
E09:    0.169
E10:    0.128
E11:    0.358
E12:    0.14 
F01:    0.13 
F02:    0.136
F03:    0.139
F04:    0.442
F05:    0.184
F06:    0.261
F07:    0.156
F08:    0.25 
F09:    0.456
F10:    0.158
F11:    0.344
F12:    0.128
G01:    0.204
G02:    0.125
G03:    0.135
G04:    0.136
G05:    0.157
G06:    0.137
G07:    0.234
G08:    0.249
G09:    0.215
G10:    0.206
G11:    0.142
G12:    0.144
H01:    0.179
H02:    0.357
H03:    0.305
H04:    0.141
H05:    0.404
H06:    0.144
H07:    0.214
H08:    0.279
H09:    0.156
H10:    0.318
H11:    0.14 
H12:    0.398

