Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 7:05:10 PM
ID1: P0000000003  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.326
A02:    0.348
A03:    0.345
A04:    0.335
A05:    0.261
A06:    0.388
A07:    0.368
A08:    0.451
A09:    0.24 
A10:    0.272
A11:    0.408
A12:    0.198
B01:    0.378
B02:    0.366
B03:    0.346
B04:    0.32 
B05:    0.359
B06:    0.366
B07:    0.235
B08:    0.317
B09:    0.181
B10:    0.188
B11:    0.395
B12:    0.434
C01:    0.341
C02:    0.381
C03:    0.293
C04:    0.272
C05:    0.293
C06:    0.162
C07:    0.177
C08:    0.311
C09:    0.14 
C10:    0.205
C11:    0.32 
C12:    0.372
D01:    0.274
D02:    0.222
D03:    0.46 
D04:    0.313
D05:    0.153
D06:    0.368
D07:    0.37 
D08:    0.352
D09:    0.41 
D10:    0.157
D11:    0.285
D12:    0.32 
E01:    0.186
E02:    0.188
E03:    0.434
E04:    0.421
E05:    0.393
E06:    0.395
E07:    0.386
E08:    0.245
E09:    0.213
E10:    0.151
E11:    0.367
E12:    0.156
F01:    0.13 
F02:    0.196
F03:    0.299
F04:    0.365
F05:    0.38 
F06:    0.206
F07:    0.253
F08:    0.253
F09:    0.378
F10:    0.274
F11:    0.318
F12:    0.138
G01:    0.338
G02:    0.138
G03:    0.144
G04:    0.133
G05:    0.277
G06:    0.133
G07:    0.397
G08:    0.302
G09:    0.429
G10:    0.257
G11:    0.133
G12:    0.149
H01:    0.338
H02:    0.339
H03:    0.405
H04:    0.147
H05:    0.323
H06:    0.146
H07:    0.33 
H08:    0.325
H09:    0.3  
H10:    0.359
H11:    0.136
H12:    0.511

