Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 11:41:48 PM
ID1: P0000000006  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.141
A02:    0.22 
A03:    0.184
A04:    0.162
A05:    0.183
A06:    0.193
A07:    0.217
A08:    0.231
A09:    0.191
A10:    0.272
A11:    0.335
A12:    0.214
B01:    0.222
B02:    0.264
B03:    0.159
B04:    0.146
B05:    0.525
B06:    0.446
B07:    0.175
B08:    0.19 
B09:    0.172
B10:    0.174
B11:    0.173
B12:    0.203
C01:    0.145
C02:    0.228
C03:    0.266
C04:    0.153
C05:    0.178
C06:    0.17 
C07:    0.168
C08:    0.258
C09:    0.158
C10:    0.155
C11:    0.258
C12:    0.244
D01:    0.179
D02:    0.143
D03:    0.206
D04:    0.169
D05:    0.14 
D06:    0.228
D07:    0.261
D08:    0.162
D09:    0.295
D10:    0.14 
D11:    0.152
D12:    0.138
E01:    0.14 
E02:    0.131
E03:    0.324
E04:    0.189
E05:    0.262
E06:    0.259
E07:    0.271
E08:    0.247
E09:    0.148
E10:    0.126
E11:    0.241
E12:    0.133
F01:    0.12 
F02:    0.13 
F03:    0.135
F04:    0.309
F05:    0.18 
F06:    0.196
F07:    0.134
F08:    0.147
F09:    0.276
F10:    0.14 
F11:    0.237
F12:    0.13 
G01:    0.21 
G02:    0.123
G03:    0.129
G04:    0.13 
G05:    0.139
G06:    0.134
G07:    0.174
G08:    0.245
G09:    0.158
G10:    0.149
G11:    0.131
G12:    0.14 
H01:    0.128
H02:    0.289
H03:    0.291
H04:    0.134
H05:    0.34 
H06:    0.138
H07:    0.153
H08:    0.26 
H09:    0.149
H10:    0.259
H11:    0.135
H12:    0.323

