Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 4:34:51 AM
ID1: P0000000027  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.218
A02:    0.279
A03:    0.282
A04:    0.257
A05:    0.295
A06:    0.285
A07:    0.297
A08:    0.213
A09:    0.317
A10:    0.23 
A11:    0.224
A12:    0.172
B01:    0.14 
B02:    0.295
B03:    0.277
B04:    0.5  
B05:    0.272
B06:    0.158
B07:    0.155
B08:    0.492
B09:    0.307
B10:    0.347
B11:    0.425
B12:    0.184
C01:    0.248
C02:    0.149
C03:    0.171
C04:    0.223
C05:    0.176
C06:    0.405
C07:    0.179
C08:    0.266
C09:    0.27 
C10:    0.172
C11:    0.165
C12:    0.479
D01:    0.533
D02:    0.152
D03:    0.405
D04:    0.163
D05:    0.179
D06:    0.348
D07:    0.269
D08:    0.149
D09:    0.407
D10:    0.254
D11:    0.185
D12:    0.48 
E01:    0.208
E02:    0.473
E03:    0.243
E04:    0.449
E05:    0.224
E06:    0.295
E07:    0.179
E08:    0.258
E09:    0.375
E10:    0.325
E11:    0.321
E12:    0.373
F01:    0.146
F02:    0.424
F03:    0.358
F04:    0.31 
F05:    0.267
F06:    0.159
F07:    0.161
F08:    0.145
F09:    0.206
F10:    0.324
F11:    0.144
F12:    0.148
G01:    0.164
G02:    0.198
G03:    0.137
G04:    0.167
G05:    0.177
G06:    0.219
G07:    0.327
G08:    0.155
G09:    0.171
G10:    0.277
G11:    0.344
G12:    0.531
H01:    0.132
H02:    0.283
H03:    0.153
H04:    0.46 
H05:    0.286
H06:    0.161
H07:    0.152
H08:    0.146
H09:    0.318
H10:    0.176
H11:    0.131
H12:    0.145

