Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 7:54:57 PM
ID1: P0000000003  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.388
A02:    0.39 
A03:    0.344
A04:    0.267
A05:    0.276
A06:    0.445
A07:    0.356
A08:    0.48 
A09:    0.214
A10:    0.31 
A11:    0.407
A12:    0.177
B01:    0.44 
B02:    0.413
B03:    0.253
B04:    0.313
B05:    0.46 
B06:    0.46 
B07:    0.256
B08:    0.337
B09:    0.195
B10:    0.25 
B11:    0.411
B12:    0.439
C01:    0.355
C02:    0.4  
C03:    0.329
C04:    0.297
C05:    0.328
C06:    0.148
C07:    0.176
C08:    0.295
C09:    0.134
C10:    0.144
C11:    0.314
C12:    0.301
D01:    0.301
D02:    0.223
D03:    0.448
D04:    0.273
D05:    0.146
D06:    0.473
D07:    0.375
D08:    0.402
D09:    0.418
D10:    0.163
D11:    0.2  
D12:    0.291
E01:    0.271
E02:    0.244
E03:    0.524
E04:    0.451
E05:    0.422
E06:    0.403
E07:    0.447
E08:    0.249
E09:    0.245
E10:    0.13 
E11:    0.397
E12:    0.135
F01:    0.124
F02:    0.217
F03:    0.162
F04:    0.395
F05:    0.46 
F06:    0.236
F07:    0.284
F08:    0.246
F09:    0.408
F10:    0.29 
F11:    0.362
F12:    0.134
G01:    0.301
G02:    0.127
G03:    0.128
G04:    0.133
G05:    0.256
G06:    0.135
G07:    0.47 
G08:    0.294
G09:    0.455
G10:    0.298
G11:    0.138
G12:    0.136
H01:    0.3  
H02:    0.305
H03:    0.367
H04:    0.131
H05:    0.342
H06:    0.134
H07:    0.246
H08:    0.31 
H09:    0.142
H10:    0.349
H11:    0.134
H12:    0.498

