Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 9:15:46 PM
ID1: P0000000007  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.114
A02:    1.066
A03:    0.256
A04:    0.408
A05:    0.355
A06:    0.442
A07:    0.594
A08:    0.251
A09:    0.257
A10:    0.559
A11:    0.518
A12:    0.223
B01:    0.635
B02:    0.601
B03:    0.49 
B04:    0.633
B05:    0.598
B06:    0.261
B07:    0.23 
B08:    0.222
B09:    0.216
B10:    0.628
B11:    0.821
B12:    0.175
C01:    0.226
C02:    0.592
C03:    0.498
C04:    0.339
C05:    0.188
C06:    0.374
C07:    0.606
C08:    0.498
C09:    0.278
C10:    0.602
C11:    0.414
C12:    0.467
D01:    0.582
D02:    0.214
D03:    0.633
D04:    0.592
D05:    0.293
D06:    0.259
D07:    0.275
D08:    0.277
D09:    0.394
D10:    1.011
D11:    0.358
D12:    0.16 
E01:    0.129
E02:    0.631
E03:    0.579
E04:    0.206
E05:    0.434
E06:    0.444
E07:    0.611
E08:    0.473
E09:    0.518
E10:    0.447
E11:    0.181
E12:    0.348
F01:    0.22 
F02:    0.416
F03:    0.489
F04:    0.545
F05:    0.457
F06:    0.436
F07:    0.552
F08:    0.409
F09:    0.537
F10:    0.378
F11:    0.355
F12:    0.401
G01:    0.38 
G02:    0.665
G03:    0.572
G04:    0.473
G05:    0.179
G06:    1.024
G07:    0.265
G08:    0.2  
G09:    0.225
G10:    0.486
G11:    0.431
G12:    0.399
H01:    0.599
H02:    0.696
H03:    0.237
H04:    0.41 
H05:    0.606
H06:    0.135
H07:    0.209
H08:    0.31 
H09:    0.338
H10:    0.364
H11:    0.488
H12:    0.586

