Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 1:28:37 PM
ID1: P0000000018  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.361
A02:    0.362
A03:    0.384
A04:    0.385
A05:    0.27 
A06:    0.422
A07:    0.34 
A08:    0.461
A09:    0.24 
A10:    0.288
A11:    0.38 
A12:    0.391
B01:    0.342
B02:    0.351
B03:    0.32 
B04:    0.314
B05:    0.346
B06:    0.371
B07:    0.266
B08:    0.319
B09:    0.216
B10:    0.238
B11:    0.404
B12:    0.412
C01:    0.387
C02:    0.394
C03:    0.265
C04:    0.307
C05:    0.297
C06:    0.159
C07:    0.171
C08:    0.312
C09:    0.191
C10:    0.214
C11:    0.312
C12:    0.33 
D01:    0.285
D02:    0.208
D03:    0.423
D04:    0.3  
D05:    0.16 
D06:    0.412
D07:    0.359
D08:    0.426
D09:    0.419
D10:    0.158
D11:    0.211
D12:    0.251
E01:    0.187
E02:    0.234
E03:    0.471
E04:    0.47 
E05:    0.41 
E06:    0.405
E07:    0.405
E08:    0.293
E09:    0.265
E10:    0.148
E11:    0.395
E12:    0.149
F01:    0.107
F02:    0.249
F03:    0.281
F04:    0.312
F05:    0.391
F06:    0.217
F07:    0.241
F08:    0.237
F09:    0.419
F10:    0.312
F11:    0.343
F12:    0.127
G01:    0.315
G02:    0.12 
G03:    0.142
G04:    0.113
G05:    0.209
G06:    0.145
G07:    0.44 
G08:    0.298
G09:    0.437
G10:    0.25 
G11:    0.162
G12:    0.141
H01:    0.343
H02:    0.329
H03:    0.463
H04:    0.12 
H05:    0.328
H06:    0.147
H07:    0.272
H08:    0.308
H09:    0.188
H10:    0.37 
H11:    0.127
H12:    0.4  

