Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 9:18:53 PM
ID1: P0000000018  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.166
A02:    0.147
A03:    0.186
A04:    0.172
A05:    0.157
A06:    0.189
A07:    0.184
A08:    0.208
A09:    0.2  
A10:    0.204
A11:    0.193
A12:    0.163
B01:    0.151
B02:    0.203
B03:    0.151
B04:    0.156
B05:    0.325
B06:    0.328
B07:    0.139
B08:    0.156
B09:    0.156
B10:    0.153
B11:    0.19 
B12:    0.114
C01:    0.142
C02:    0.156
C03:    0.235
C04:    0.155
C05:    0.153
C06:    0.164
C07:    0.134
C08:    0.148
C09:    0.166
C10:    0.127
C11:    0.157
C12:    0.143
D01:    0.149
D02:    0.143
D03:    0.225
D04:    0.147
D05:    0.15 
D06:    0.168
D07:    0.193
D08:    0.143
D09:    0.174
D10:    0.125
D11:    0.155
D12:    0.102
E01:    0.136
E02:    0.112
E03:    0.146
E04:    0.155
E05:    0.172
E06:    0.157
E07:    0.155
E08:    0.157
E09:    0.125
E10:    0.123
E11:    0.165
E12:    0.117
F01:    0.101
F02:    0.107
F03:    0.121
F04:    0.196
F05:    0.162
F06:    0.134
F07:    0.13 
F08:    0.134
F09:    0.155
F10:    0.129
F11:    0.139
F12:    0.107
G01:    0.103
G02:    0.101
G03:    0.167
G04:    0.099
G05:    0.124
G06:    0.132
G07:    0.151
G08:    0.138
G09:    0.131
G10:    0.16 
G11:    0.151
G12:    0.112
H01:    0.081
H02:    0.139
H03:    0.136
H04:    0.13 
H05:    0.156
H06:    0.119
H07:    0.168
H08:    0.175
H09:    0.125
H10:    0.182
H11:    0.118
H12:    0.115

