Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 6:53:08 AM
ID1: P0000000026  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.296
A02:    0.446
A03:    0.433
A04:    0.372
A05:    0.476
A06:    0.554
A07:    0.491
A08:    0.384
A09:    0.456
A10:    0.226
A11:    0.308
A12:    0.251
B01:    0.209
B02:    0.471
B03:    0.533
B04:    0.451
B05:    0.49 
B06:    0.438
B07:    0.199
B08:    0.456
B09:    0.499
B10:    0.455
B11:    0.467
B12:    0.192
C01:    0.43 
C02:    0.223
C03:    0.305
C04:    0.404
C05:    0.155
C06:    0.531
C07:    0.184
C08:    0.323
C09:    0.329
C10:    0.524
C11:    0.258
C12:    0.463
D01:    0.477
D02:    0.156
D03:    0.388
D04:    0.488
D05:    0.463
D06:    0.513
D07:    0.472
D08:    0.165
D09:    0.474
D10:    0.5  
D11:    0.214
D12:    0.531
E01:    0.366
E02:    0.468
E03:    0.443
E04:    0.391
E05:    0.382
E06:    0.461
E07:    0.418
E08:    0.386
E09:    0.455
E10:    0.445
E11:    0.474
E12:    0.538
F01:    0.36 
F02:    0.401
F03:    0.413
F04:    0.502
F05:    0.462
F06:    0.528
F07:    0.305
F08:    0.372
F09:    0.392
F10:    0.354
F11:    0.511
F12:    0.367
G01:    0.445
G02:    0.425
G03:    0.244
G04:    0.511
G05:    0.335
G06:    0.439
G07:    0.67 
G08:    0.153
G09:    0.453
G10:    0.615
G11:    0.475
G12:    0.51 
H01:    0.214
H02:    0.326
H03:    0.264
H04:    0.404
H05:    0.275
H06:    0.309
H07:    0.265
H08:    0.317
H09:    0.484
H10:    0.324
H11:    0.307
H12:    0.273

