Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 9:06:35 PM
ID1: P0000000022  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.106
A02:    0.13 
A03:    0.15 
A04:    0.151
A05:    0.186
A06:    0.151
A07:    0.183
A08:    0.191
A09:    0.172
A10:    0.156
A11:    0.153
A12:    0.12 
B01:    0.128
B02:    0.128
B03:    0.173
B04:    0.145
B05:    0.139
B06:    0.149
B07:    0.116
B08:    0.111
B09:    0.175
B10:    0.126
B11:    0.138
B12:    0.14 
C01:    0.143
C02:    0.114
C03:    0.163
C04:    0.166
C05:    0.136
C06:    0.16 
C07:    0.178
C08:    0.276
C09:    0.125
C10:    0.151
C11:    0.151
C12:    0.201
D01:    0.169
D02:    0.123
D03:    0.147
D04:    0.161
D05:    0.145
D06:    0.139
D07:    0.134
D08:    0.153
D09:    0.126
D10:    0.123
D11:    0.129
D12:    0.125
E01:    0.094
E02:    0.142
E03:    0.198
E04:    0.138
E05:    0.182
E06:    0.145
E07:    0.135
E08:    0.158
E09:    0.144
E10:    0.234
E11:    0.113
E12:    0.152
F01:    0.085
F02:    0.107
F03:    0.149
F04:    0.137
F05:    0.134
F06:    0.16 
F07:    0.141
F08:    0.13 
F09:    0.152
F10:    0.128
F11:    0.152
F12:    0.148
G01:    0.1  
G02:    0.106
G03:    0.146
G04:    0.148
G05:    0.127
G06:    0.124
G07:    0.128
G08:    0.153
G09:    0.116
G10:    0.129
G11:    0.114
G12:    0.127
H01:    0.117
H02:    0.109
H03:    0.128
H04:    0.184
H05:    0.137
H06:    0.143
H07:    0.137
H08:    0.15 
H09:    0.133
H10:    0.137
H11:    0.257
H12:    0.142

