Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 2:42:48 PM
ID1: P0000000024  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.148
A02:    0.549
A03:    0.36 
A04:    0.502
A05:    0.413
A06:    0.503
A07:    0.592
A08:    0.3  
A09:    0.231
A10:    0.516
A11:    0.476
A12:    0.245
B01:    0.673
B02:    0.596
B03:    0.464
B04:    0.566
B05:    0.591
B06:    0.229
B07:    0.334
B08:    0.203
B09:    0.48 
B10:    0.624
B11:    0.965
B12:    0.143
C01:    0.466
C02:    0.553
C03:    0.445
C04:    0.366
C05:    0.242
C06:    0.37 
C07:    0.598
C08:    0.445
C09:    0.29 
C10:    0.587
C11:    0.583
C12:    0.472
D01:    0.355
D02:    0.367
D03:    0.697
D04:    0.502
D05:    0.321
D06:    0.237
D07:    0.246
D08:    0.319
D09:    0.498
D10:    0.568
D11:    0.348
D12:    0.317
E01:    0.15 
E02:    0.603
E03:    0.583
E04:    0.386
E05:    0.463
E06:    0.464
E07:    0.528
E08:    0.482
E09:    0.529
E10:    0.408
E11:    0.322
E12:    0.361
F01:    0.277
F02:    0.408
F03:    0.472
F04:    0.536
F05:    0.425
F06:    0.441
F07:    0.536
F08:    0.373
F09:    0.521
F10:    0.374
F11:    0.322
F12:    0.385
G01:    0.41 
G02:    0.693
G03:    0.545
G04:    0.437
G05:    0.238
G06:    0.959
G07:    0.416
G08:    0.757
G09:    0.224
G10:    0.562
G11:    0.403
G12:    0.412
H01:    0.573
H02:    0.692
H03:    0.281
H04:    0.37 
H05:    0.562
H06:    0.185
H07:    0.306
H08:    0.415
H09:    0.363
H10:    0.477
H11:    0.533
H12:    0.49 

