Testname: FB_OD600scan_96well
Date: 12/11/2025  Time: 12:07:14 AM
ID1: P0000000021  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.134
A02:    0.563
A03:    0.354
A04:    0.448
A05:    0.361
A06:    0.383
A07:    0.566
A08:    0.303
A09:    0.246
A10:    0.556
A11:    0.468
A12:    0.26 
B01:    0.67 
B02:    0.546
B03:    0.457
B04:    0.52 
B05:    0.518
B06:    0.208
B07:    0.274
B08:    0.211
B09:    0.204
B10:    0.573
B11:    0.671
B12:    0.138
C01:    0.303
C02:    0.593
C03:    0.436
C04:    0.324
C05:    0.284
C06:    0.334
C07:    0.561
C08:    0.443
C09:    0.268
C10:    0.578
C11:    0.42 
C12:    0.484
D01:    0.28 
D02:    0.361
D03:    0.695
D04:    0.499
D05:    0.303
D06:    0.246
D07:    0.239
D08:    0.306
D09:    0.486
D10:    0.57 
D11:    0.361
D12:    0.462
E01:    0.148
E02:    0.603
E03:    0.516
E04:    0.354
E05:    0.524
E06:    0.457
E07:    0.488
E08:    0.46 
E09:    0.467
E10:    0.423
E11:    0.195
E12:    0.362
F01:    0.274
F02:    0.361
F03:    0.388
F04:    0.476
F05:    0.436
F06:    0.419
F07:    0.496
F08:    0.412
F09:    0.473
F10:    0.432
F11:    0.33 
F12:    0.437
G01:    0.358
G02:    0.662
G03:    0.532
G04:    0.451
G05:    0.419
G06:    0.556
G07:    0.271
G08:    0.719
G09:    0.245
G10:    0.464
G11:    0.413
G12:    0.38 
H01:    0.565
H02:    0.698
H03:    0.371
H04:    0.437
H05:    0.56 
H06:    0.196
H07:    0.294
H08:    0.313
H09:    0.35 
H10:    0.42 
H11:    0.483
H12:    0.533

