Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 6:07:25 PM
ID1: P0000000020  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.104
A02:    0.151
A03:    0.163
A04:    0.189
A05:    0.144
A06:    0.163
A07:    0.153
A08:    0.157
A09:    0.177
A10:    0.198
A11:    0.186
A12:    0.098
B01:    0.093
B02:    0.118
B03:    0.116
B04:    0.108
B05:    0.148
B06:    0.132
B07:    0.125
B08:    0.132
B09:    0.134
B10:    0.132
B11:    0.124
B12:    0.128
C01:    0.127
C02:    0.135
C03:    0.132
C04:    0.127
C05:    0.138
C06:    0.127
C07:    0.126
C08:    0.127
C09:    0.127
C10:    0.103
C11:    0.123
C12:    0.139
D01:    0.129
D02:    0.132
D03:    0.15 
D04:    0.127
D05:    0.134
D06:    0.136
D07:    0.125
D08:    0.127
D09:    0.137
D10:    0.112
D11:    0.128
D12:    0.113
E01:    0.122
E02:    0.128
E03:    0.126
E04:    0.134
E05:    0.139
E06:    0.135
E07:    0.127
E08:    0.132
E09:    0.108
E10:    0.104
E11:    0.107
E12:    0.116
F01:    0.095
F02:    0.096
F03:    0.111
F04:    0.161
F05:    0.141
F06:    0.138
F07:    0.119
F08:    0.127
F09:    0.13 
F10:    0.119
F11:    0.127
F12:    0.103
G01:    0.099
G02:    0.114
G03:    0.105
G04:    0.115
G05:    0.123
G06:    0.12 
G07:    0.141
G08:    0.13 
G09:    0.132
G10:    0.123
G11:    0.108
G12:    0.15 
H01:    0.091
H02:    0.135
H03:    0.138
H04:    0.135
H05:    0.152
H06:    0.131
H07:    0.152
H08:    0.152
H09:    0.124
H10:    0.16 
H11:    0.132
H12:    0.133

