Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 6:50:04 AM
ID1: P0000000027  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.276
A02:    0.491
A03:    0.43 
A04:    0.303
A05:    0.481
A06:    0.525
A07:    0.481
A08:    0.41 
A09:    0.4  
A10:    0.217
A11:    0.297
A12:    0.18 
B01:    0.183
B02:    0.465
B03:    0.542
B04:    0.451
B05:    0.493
B06:    0.426
B07:    0.215
B08:    0.504
B09:    0.476
B10:    0.452
B11:    0.51 
B12:    0.268
C01:    0.399
C02:    0.248
C03:    0.257
C04:    0.376
C05:    0.201
C06:    0.561
C07:    0.17 
C08:    0.328
C09:    0.358
C10:    0.497
C11:    0.255
C12:    0.492
D01:    0.515
D02:    0.149
D03:    0.34 
D04:    0.393
D05:    0.414
D06:    0.497
D07:    0.473
D08:    0.174
D09:    0.484
D10:    0.49 
D11:    0.24 
D12:    0.533
E01:    0.347
E02:    0.458
E03:    0.441
E04:    0.382
E05:    0.394
E06:    0.464
E07:    0.4  
E08:    0.383
E09:    0.449
E10:    0.433
E11:    0.458
E12:    0.519
F01:    0.316
F02:    0.464
F03:    0.418
F04:    0.523
F05:    0.46 
F06:    0.518
F07:    0.32 
F08:    0.361
F09:    0.396
F10:    0.353
F11:    0.547
F12:    0.398
G01:    0.447
G02:    0.424
G03:    0.211
G04:    0.515
G05:    0.351
G06:    0.421
G07:    0.694
G08:    0.15 
G09:    0.435
G10:    0.611
G11:    0.472
G12:    0.517
H01:    0.232
H02:    0.325
H03:    0.267
H04:    0.387
H05:    0.267
H06:    0.337
H07:    0.246
H08:    0.32 
H09:    0.526
H10:    0.337
H11:    0.343
H12:    0.152

