Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 4:37:51 AM
ID1: P0000000026  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.221
A02:    0.245
A03:    0.258
A04:    0.213
A05:    0.363
A06:    0.188
A07:    0.327
A08:    0.177
A09:    0.331
A10:    0.191
A11:    0.212
A12:    0.18 
B01:    0.149
B02:    0.295
B03:    0.277
B04:    0.486
B05:    0.279
B06:    0.139
B07:    0.153
B08:    0.469
B09:    0.358
B10:    0.347
B11:    0.429
B12:    0.139
C01:    0.25 
C02:    0.147
C03:    0.157
C04:    0.223
C05:    0.142
C06:    0.357
C07:    0.16 
C08:    0.32 
C09:    0.358
C10:    0.165
C11:    0.152
C12:    0.476
D01:    0.517
D02:    0.157
D03:    0.399
D04:    0.157
D05:    0.151
D06:    0.324
D07:    0.289
D08:    0.152
D09:    0.497
D10:    0.286
D11:    0.152
D12:    0.542
E01:    0.221
E02:    0.487
E03:    0.255
E04:    0.46 
E05:    0.227
E06:    0.328
E07:    0.169
E08:    0.259
E09:    0.404
E10:    0.323
E11:    0.338
E12:    0.369
F01:    0.146
F02:    0.429
F03:    0.372
F04:    0.179
F05:    0.276
F06:    0.157
F07:    0.157
F08:    0.152
F09:    0.232
F10:    0.286
F11:    0.147
F12:    0.145
G01:    0.17 
G02:    0.224
G03:    0.135
G04:    0.179
G05:    0.183
G06:    0.231
G07:    0.358
G08:    0.141
G09:    0.189
G10:    0.28 
G11:    0.301
G12:    0.489
H01:    0.129
H02:    0.259
H03:    0.145
H04:    0.45 
H05:    0.288
H06:    0.139
H07:    0.162
H08:    0.145
H09:    0.322
H10:    0.172
H11:    0.139
H12:    0.147

