Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 11:33:46 PM
ID1: P0000000006  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.332
A02:    0.33 
A03:    0.331
A04:    0.38 
A05:    0.303
A06:    0.392
A07:    0.298
A08:    0.489
A09:    0.246
A10:    0.281
A11:    0.43 
A12:    0.499
B01:    0.331
B02:    0.321
B03:    0.25 
B04:    0.309
B05:    0.358
B06:    0.325
B07:    0.251
B08:    0.327
B09:    0.16 
B10:    0.189
B11:    0.383
B12:    0.407
C01:    0.338
C02:    0.374
C03:    0.279
C04:    0.202
C05:    0.3  
C06:    0.155
C07:    0.181
C08:    0.293
C09:    0.141
C10:    0.18 
C11:    0.354
C12:    0.367
D01:    0.269
D02:    0.373
D03:    0.414
D04:    0.302
D05:    0.158
D06:    0.344
D07:    0.361
D08:    0.337
D09:    0.412
D10:    0.205
D11:    0.265
D12:    0.302
E01:    0.212
E02:    0.194
E03:    0.458
E04:    0.397
E05:    0.412
E06:    0.417
E07:    0.391
E08:    0.213
E09:    0.234
E10:    0.156
E11:    0.321
E12:    0.153
F01:    0.139
F02:    0.209
F03:    0.302
F04:    0.304
F05:    0.357
F06:    0.218
F07:    0.241
F08:    0.248
F09:    0.361
F10:    0.231
F11:    0.315
F12:    0.162
G01:    0.353
G02:    0.135
G03:    0.179
G04:    0.141
G05:    0.202
G06:    0.146
G07:    0.378
G08:    0.299
G09:    0.412
G10:    0.262
G11:    0.15 
G12:    0.153
H01:    0.305
H02:    0.321
H03:    0.399
H04:    0.153
H05:    0.31 
H06:    0.198
H07:    0.359
H08:    0.34 
H09:    0.2  
H10:    0.366
H11:    0.159
H12:    0.455

