Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 9:21:59 PM
ID1: P0000000017  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.109
A02:    0.131
A03:    0.178
A04:    0.166
A05:    0.144
A06:    0.181
A07:    0.206
A08:    0.203
A09:    0.184
A10:    0.223
A11:    0.205
A12:    0.193
B01:    0.161
B02:    0.17 
B03:    0.153
B04:    0.137
B05:    0.268
B06:    0.218
B07:    0.143
B08:    0.15 
B09:    0.13 
B10:    0.132
B11:    0.185
B12:    0.143
C01:    0.135
C02:    0.168
C03:    0.184
C04:    0.149
C05:    0.156
C06:    0.159
C07:    0.138
C08:    0.15 
C09:    0.143
C10:    0.15 
C11:    0.192
C12:    0.191
D01:    0.14 
D02:    0.146
D03:    0.205
D04:    0.138
D05:    0.139
D06:    0.16 
D07:    0.195
D08:    0.153
D09:    0.176
D10:    0.146
D11:    0.15 
D12:    0.133
E01:    0.124
E02:    0.123
E03:    0.161
E04:    0.159
E05:    0.176
E06:    0.17 
E07:    0.176
E08:    0.163
E09:    0.131
E10:    0.126
E11:    0.159
E12:    0.138
F01:    0.123
F02:    0.125
F03:    0.127
F04:    0.162
F05:    0.139
F06:    0.149
F07:    0.13 
F08:    0.139
F09:    0.163
F10:    0.129
F11:    0.139
F12:    0.124
G01:    0.127
G02:    0.122
G03:    0.128
G04:    0.128
G05:    0.134
G06:    0.132
G07:    0.139
G08:    0.156
G09:    0.15 
G10:    0.139
G11:    0.131
G12:    0.138
H01:    0.132
H02:    0.262
H03:    0.154
H04:    0.138
H05:    0.171
H06:    0.132
H07:    0.146
H08:    0.164
H09:    0.139
H10:    0.149
H11:    0.146
H12:    0.16 

