Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 12:51:53 PM
ID1: P0000000004  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.321
A02:    0.34 
A03:    0.341
A04:    0.37 
A05:    0.26 
A06:    0.401
A07:    0.352
A08:    0.451
A09:    0.247
A10:    0.273
A11:    0.4  
A12:    0.187
B01:    0.358
B02:    0.38 
B03:    0.237
B04:    0.304
B05:    0.364
B06:    0.377
B07:    0.274
B08:    0.328
B09:    0.204
B10:    0.182
B11:    0.416
B12:    0.454
C01:    0.373
C02:    0.383
C03:    0.33 
C04:    0.291
C05:    0.299
C06:    0.17 
C07:    0.189
C08:    0.337
C09:    0.185
C10:    0.27 
C11:    0.344
C12:    0.371
D01:    0.259
D02:    0.192
D03:    0.459
D04:    0.317
D05:    0.156
D06:    0.381
D07:    0.382
D08:    0.345
D09:    0.415
D10:    0.146
D11:    0.267
D12:    0.276
E01:    0.231
E02:    0.188
E03:    0.437
E04:    0.429
E05:    0.397
E06:    0.398
E07:    0.403
E08:    0.225
E09:    0.25 
E10:    0.144
E11:    0.387
E12:    0.127
F01:    0.144
F02:    0.21 
F03:    0.273
F04:    0.35 
F05:    0.368
F06:    0.201
F07:    0.262
F08:    0.237
F09:    0.422
F10:    0.276
F11:    0.348
F12:    0.123
G01:    0.308
G02:    0.136
G03:    0.147
G04:    0.135
G05:    0.234
G06:    0.136
G07:    0.374
G08:    0.278
G09:    0.41 
G10:    0.263
G11:    0.151
G12:    0.121
H01:    0.325
H02:    0.307
H03:    0.365
H04:    0.145
H05:    0.302
H06:    0.14 
H07:    0.3  
H08:    0.327
H09:    0.151
H10:    0.357
H11:    0.106
H12:    0.496

