Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 1:50:54 AM
ID1: P0000000008  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.173
A02:    0.552
A03:    0.229
A04:    0.443
A05:    0.361
A06:    0.371
A07:    0.549
A08:    0.236
A09:    0.308
A10:    0.534
A11:    0.491
A12:    0.213
B01:    0.526
B02:    0.601
B03:    0.487
B04:    0.557
B05:    0.555
B06:    0.27 
B07:    0.169
B08:    0.216
B09:    0.525
B10:    0.608
B11:    1.227
B12:    0.17 
C01:    0.24 
C02:    0.662
C03:    0.465
C04:    0.371
C05:    0.213
C06:    0.386
C07:    0.602
C08:    0.482
C09:    0.284
C10:    0.576
C11:    0.393
C12:    0.461
D01:    0.508
D02:    0.278
D03:    0.589
D04:    0.586
D05:    0.311
D06:    0.247
D07:    0.25 
D08:    0.293
D09:    0.424
D10:    0.838
D11:    0.351
D12:    0.153
E01:    0.141
E02:    0.601
E03:    0.559
E04:    0.263
E05:    0.497
E06:    0.438
E07:    0.523
E08:    0.464
E09:    0.513
E10:    0.439
E11:    0.168
E12:    0.354
F01:    0.23 
F02:    0.401
F03:    0.466
F04:    0.529
F05:    0.459
F06:    0.434
F07:    0.531
F08:    0.409
F09:    0.523
F10:    0.365
F11:    0.344
F12:    0.41 
G01:    0.375
G02:    0.737
G03:    0.558
G04:    0.478
G05:    0.257
G06:    0.993
G07:    0.264
G08:    0.284
G09:    0.282
G10:    0.58 
G11:    0.505
G12:    0.401
H01:    0.541
H02:    0.673
H03:    0.256
H04:    0.4  
H05:    0.575
H06:    0.145
H07:    0.23 
H08:    0.314
H09:    0.352
H10:    0.341
H11:    0.507
H12:    0.444

