Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 5:53:44 PM
ID1: P0000000022  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.117
A02:    0.537
A03:    0.343
A04:    0.462
A05:    0.351
A06:    0.376
A07:    0.537
A08:    0.296
A09:    0.231
A10:    0.507
A11:    0.444
A12:    0.195
B01:    0.593
B02:    0.569
B03:    0.482
B04:    0.544
B05:    0.532
B06:    0.244
B07:    0.169
B08:    0.208
B09:    0.474
B10:    0.578
B11:    0.814
B12:    0.186
C01:    0.273
C02:    0.551
C03:    0.445
C04:    0.366
C05:    0.277
C06:    0.338
C07:    0.562
C08:    0.442
C09:    0.268
C10:    0.572
C11:    0.729
C12:    0.467
D01:    0.279
D02:    0.402
D03:    0.58 
D04:    0.521
D05:    0.292
D06:    0.253
D07:    0.261
D08:    0.298
D09:    0.482
D10:    0.579
D11:    0.361
D12:    0.337
E01:    0.105
E02:    0.588
E03:    0.517
E04:    0.458
E05:    0.521
E06:    0.446
E07:    0.489
E08:    0.459
E09:    0.461
E10:    0.431
E11:    0.17 
E12:    0.363
F01:    0.11 
F02:    0.394
F03:    0.44 
F04:    0.507
F05:    0.452
F06:    0.423
F07:    0.499
F08:    0.428
F09:    0.481
F10:    0.478
F11:    0.333
F12:    0.446
G01:    0.362
G02:    0.668
G03:    0.523
G04:    0.43 
G05:    0.294
G06:    0.542
G07:    0.269
G08:    0.714
G09:    0.278
G10:    0.452
G11:    0.391
G12:    0.393
H01:    0.52 
H02:    0.689
H03:    0.351
H04:    0.421
H05:    0.578
H06:    0.25 
H07:    0.343
H08:    0.313
H09:    0.359
H10:    0.451
H11:    0.505
H12:    0.572

