Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 9:30:55 PM
ID1: P0000000028  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.321
A02:    0.461
A03:    0.448
A04:    0.345
A05:    0.504
A06:    0.591
A07:    0.511
A08:    0.418
A09:    0.468
A10:    0.276
A11:    0.24 
A12:    0.194
B01:    0.159
B02:    0.505
B03:    0.529
B04:    0.488
B05:    0.53 
B06:    0.375
B07:    0.235
B08:    0.507
B09:    0.523
B10:    0.487
B11:    0.518
B12:    0.201
C01:    0.455
C02:    0.15 
C03:    0.319
C04:    0.285
C05:    0.151
C06:    0.6  
C07:    0.186
C08:    0.323
C09:    0.338
C10:    0.353
C11:    0.161
C12:    0.484
D01:    0.542
D02:    0.133
D03:    0.584
D04:    0.364
D05:    0.449
D06:    0.524
D07:    0.476
D08:    0.155
D09:    0.596
D10:    0.509
D11:    0.213
D12:    0.521
E01:    0.428
E02:    0.495
E03:    0.442
E04:    0.386
E05:    0.39 
E06:    0.485
E07:    0.305
E08:    0.44 
E09:    0.474
E10:    0.454
E11:    0.487
E12:    0.521
F01:    0.18 
F02:    0.436
F03:    0.429
F04:    0.431
F05:    0.505
F06:    0.518
F07:    0.308
F08:    0.393
F09:    0.457
F10:    0.372
F11:    0.561
F12:    0.372
G01:    0.42 
G02:    0.475
G03:    0.104
G04:    0.456
G05:    0.349
G06:    0.419
G07:    0.695
G08:    0.159
G09:    0.505
G10:    0.597
G11:    0.518
G12:    0.533
H01:    0.138
H02:    0.365
H03:    0.093
H04:    0.41 
H05:    0.199
H06:    0.302
H07:    0.33 
H08:    0.284
H09:    0.525
H10:    0.322
H11:    0.163
H12:    0.108

