Testname: FB_OD600scan_96well
Date: 12/11/2025  Time: 1:03:27 AM
ID1: P0000000007  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.112
A02:    0.558
A03:    0.355
A04:    0.459
A05:    0.336
A06:    0.364
A07:    0.547
A08:    0.296
A09:    0.228
A10:    0.556
A11:    0.48 
A12:    0.349
B01:    0.662
B02:    0.55 
B03:    0.464
B04:    0.505
B05:    0.533
B06:    0.218
B07:    0.331
B08:    0.242
B09:    0.188
B10:    0.57 
B11:    0.683
B12:    0.225
C01:    0.303
C02:    0.5  
C03:    0.448
C04:    0.353
C05:    0.256
C06:    0.319
C07:    0.563
C08:    0.439
C09:    0.266
C10:    0.573
C11:    0.391
C12:    0.534
D01:    0.263
D02:    0.39 
D03:    0.755
D04:    0.499
D05:    0.366
D06:    0.245
D07:    0.241
D08:    0.305
D09:    0.496
D10:    0.563
D11:    0.36 
D12:    0.504
E01:    0.145
E02:    0.585
E03:    0.522
E04:    0.614
E05:    0.477
E06:    0.473
E07:    0.492
E08:    0.477
E09:    0.481
E10:    0.454
E11:    0.264
E12:    0.36 
F01:    0.254
F02:    0.357
F03:    0.407
F04:    0.472
F05:    0.438
F06:    0.434
F07:    0.494
F08:    0.371
F09:    0.476
F10:    0.442
F11:    0.303
F12:    0.447
G01:    0.348
G02:    0.651
G03:    0.533
G04:    0.443
G05:    0.317
G06:    1.083
G07:    0.259
G08:    0.673
G09:    0.244
G10:    0.461
G11:    0.401
G12:    0.39 
H01:    0.545
H02:    0.699
H03:    0.368
H04:    0.401
H05:    0.561
H06:    0.32 
H07:    0.316
H08:    0.344
H09:    0.348
H10:    0.435
H11:    0.488
H12:    0.569

