Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 10:10:14 PM
ID1: P0000000003  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.33 
A02:    0.33 
A03:    0.347
A04:    0.337
A05:    0.262
A06:    0.382
A07:    0.364
A08:    0.458
A09:    0.243
A10:    0.274
A11:    0.426
A12:    0.183
B01:    0.359
B02:    0.365
B03:    0.341
B04:    0.309
B05:    0.348
B06:    0.352
B07:    0.236
B08:    0.316
B09:    0.181
B10:    0.188
B11:    0.391
B12:    0.434
C01:    0.341
C02:    0.373
C03:    0.285
C04:    0.271
C05:    0.291
C06:    0.162
C07:    0.18 
C08:    0.317
C09:    0.134
C10:    0.206
C11:    0.322
C12:    0.375
D01:    0.273
D02:    0.209
D03:    0.455
D04:    0.316
D05:    0.151
D06:    0.362
D07:    0.354
D08:    0.339
D09:    0.404
D10:    0.155
D11:    0.28 
D12:    0.329
E01:    0.191
E02:    0.186
E03:    0.428
E04:    0.414
E05:    0.39 
E06:    0.393
E07:    0.388
E08:    0.251
E09:    0.202
E10:    0.16 
E11:    0.35 
E12:    0.164
F01:    0.131
F02:    0.203
F03:    0.313
F04:    0.37 
F05:    0.367
F06:    0.207
F07:    0.24 
F08:    0.252
F09:    0.37 
F10:    0.268
F11:    0.313
F12:    0.139
G01:    0.33 
G02:    0.137
G03:    0.137
G04:    0.135
G05:    0.279
G06:    0.133
G07:    0.386
G08:    0.307
G09:    0.435
G10:    0.306
G11:    0.133
G12:    0.15 
H01:    0.34 
H02:    0.345
H03:    0.408
H04:    0.145
H05:    0.32 
H06:    0.147
H07:    0.321
H08:    0.328
H09:    0.431
H10:    0.382
H11:    0.139
H12:    0.501

