Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 2:26:19 AM
ID1: P0000000014  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.149
A02:    0.172
A03:    0.206
A04:    0.209
A05:    0.278
A06:    0.171
A07:    0.243
A08:    0.18 
A09:    0.291
A10:    0.18 
A11:    0.184
A12:    0.17 
B01:    0.096
B02:    0.159
B03:    0.146
B04:    0.356
B05:    0.253
B06:    0.159
B07:    0.151
B08:    0.263
B09:    0.221
B10:    0.235
B11:    0.277
B12:    0.154
C01:    0.188
C02:    0.126
C03:    0.127
C04:    0.255
C05:    0.172
C06:    0.393
C07:    0.167
C08:    0.223
C09:    0.224
C10:    0.15 
C11:    0.177
C12:    0.395
D01:    0.53 
D02:    0.131
D03:    0.318
D04:    0.157
D05:    0.147
D06:    0.286
D07:    0.224
D08:    0.14 
D09:    0.275
D10:    0.233
D11:    0.15 
D12:    0.536
E01:    0.151
E02:    0.262
E03:    0.197
E04:    0.419
E05:    0.175
E06:    0.252
E07:    0.153
E08:    0.212
E09:    0.272
E10:    0.287
E11:    0.33 
E12:    0.267
F01:    0.112
F02:    0.333
F03:    0.263
F04:    0.174
F05:    0.287
F06:    0.148
F07:    0.16 
F08:    0.145
F09:    0.166
F10:    0.212
F11:    0.149
F12:    0.154
G01:    0.11 
G02:    0.207
G03:    0.136
G04:    0.171
G05:    0.159
G06:    0.237
G07:    0.333
G08:    0.142
G09:    0.166
G10:    0.236
G11:    0.235
G12:    0.553
H01:    0.098
H02:    0.142
H03:    0.125
H04:    0.355
H05:    0.262
H06:    0.156
H07:    0.149
H08:    0.149
H09:    0.255
H10:    0.156
H11:    0.156
H12:    0.142

