Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 6:04:21 AM
ID1: P0000000028  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.215
A02:    0.26 
A03:    0.285
A04:    0.23 
A05:    0.542
A06:    0.286
A07:    0.325
A08:    0.245
A09:    0.338
A10:    0.203
A11:    0.233
A12:    0.187
B01:    0.107
B02:    0.336
B03:    0.389
B04:    0.496
B05:    0.512
B06:    0.149
B07:    0.163
B08:    0.468
B09:    0.325
B10:    0.338
B11:    0.442
B12:    0.119
C01:    0.317
C02:    0.136
C03:    0.245
C04:    0.272
C05:    0.146
C06:    0.661
C07:    0.155
C08:    0.289
C09:    0.312
C10:    0.176
C11:    0.139
C12:    0.479
D01:    0.551
D02:    0.108
D03:    0.565
D04:    0.151
D05:    0.189
D06:    0.503
D07:    0.353
D08:    0.149
D09:    0.512
D10:    0.279
D11:    0.185
D12:    0.52 
E01:    0.16 
E02:    0.495
E03:    0.261
E04:    0.433
E05:    0.259
E06:    0.328
E07:    0.257
E08:    0.274
E09:    0.579
E10:    0.341
E11:    0.35 
E12:    0.472
F01:    0.128
F02:    0.425
F03:    0.434
F04:    0.232
F05:    0.271
F06:    0.16 
F07:    0.162
F08:    0.244
F09:    0.299
F10:    0.349
F11:    0.149
F12:    0.152
G01:    0.124
G02:    0.261
G03:    0.091
G04:    0.142
G05:    0.148
G06:    0.267
G07:    0.439
G08:    0.158
G09:    0.271
G10:    0.325
G11:    0.347
G12:    0.548
H01:    0.08 
H02:    0.161
H03:    0.067
H04:    0.369
H05:    0.168
H06:    0.15 
H07:    0.162
H08:    0.153
H09:    0.319
H10:    0.188
H11:    0.122
H12:    0.118

