Testname: FB_OD600scan_96well
Date: 12/11/2025  Time: 12:48:32 AM
ID1: P0000000012  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.293
A02:    0.494
A03:    0.409
A04:    0.373
A05:    0.456
A06:    0.512
A07:    0.498
A08:    0.409
A09:    0.45 
A10:    0.205
A11:    0.337
A12:    0.202
B01:    0.248
B02:    0.485
B03:    0.527
B04:    0.448
B05:    0.454
B06:    0.443
B07:    0.218
B08:    0.439
B09:    0.472
B10:    0.459
B11:    0.441
B12:    0.232
C01:    0.473
C02:    0.257
C03:    0.314
C04:    0.412
C05:    0.219
C06:    0.518
C07:    0.187
C08:    0.298
C09:    0.344
C10:    0.433
C11:    0.274
C12:    0.506
D01:    0.491
D02:    0.153
D03:    0.19 
D04:    0.409
D05:    0.433
D06:    0.481
D07:    0.465
D08:    0.151
D09:    0.344
D10:    0.454
D11:    0.274
D12:    0.605
E01:    0.408
E02:    0.452
E03:    0.452
E04:    0.41 
E05:    0.398
E06:    0.459
E07:    0.42 
E08:    0.355
E09:    0.457
E10:    0.464
E11:    0.498
E12:    0.502
F01:    0.396
F02:    0.406
F03:    0.457
F04:    0.418
F05:    0.468
F06:    0.518
F07:    0.298
F08:    0.371
F09:    0.376
F10:    0.342
F11:    0.484
F12:    0.393
G01:    0.493
G02:    0.427
G03:    0.245
G04:    0.448
G05:    0.34 
G06:    0.423
G07:    0.673
G08:    0.161
G09:    0.483
G10:    0.606
G11:    0.448
G12:    0.498
H01:    0.25 
H02:    0.331
H03:    0.266
H04:    0.439
H05:    0.365
H06:    0.368
H07:    0.376
H08:    0.305
H09:    0.479
H10:    0.32 
H11:    0.321
H12:    0.352

