Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 4:47:12 AM
ID1: P0000000011  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.27 
A02:    0.435
A03:    0.451
A04:    0.375
A05:    0.496
A06:    0.579
A07:    0.519
A08:    0.42 
A09:    0.467
A10:    0.22 
A11:    0.299
A12:    0.211
B01:    0.157
B02:    0.485
B03:    0.482
B04:    0.502
B05:    0.511
B06:    0.488
B07:    0.225
B08:    0.48 
B09:    0.491
B10:    0.463
B11:    0.495
B12:    0.294
C01:    0.403
C02:    0.216
C03:    0.267
C04:    0.43 
C05:    0.179
C06:    0.537
C07:    0.186
C08:    0.321
C09:    0.371
C10:    0.523
C11:    0.239
C12:    0.49 
D01:    0.513
D02:    0.151
D03:    0.429
D04:    0.403
D05:    0.476
D06:    0.529
D07:    0.472
D08:    0.145
D09:    0.493
D10:    0.506
D11:    0.224
D12:    0.533
E01:    0.437
E02:    0.487
E03:    0.445
E04:    0.38 
E05:    0.379
E06:    0.46 
E07:    0.42 
E08:    0.46 
E09:    0.459
E10:    0.451
E11:    0.489
E12:    0.531
F01:    0.302
F02:    0.431
F03:    0.401
F04:    0.441
F05:    0.484
F06:    0.494
F07:    0.301
F08:    0.374
F09:    0.407
F10:    0.361
F11:    0.517
F12:    0.352
G01:    0.424
G02:    0.467
G03:    0.11 
G04:    0.505
G05:    0.322
G06:    0.431
G07:    0.703
G08:    0.154
G09:    0.441
G10:    0.593
G11:    0.477
G12:    0.474
H01:    0.164
H02:    0.325
H03:    0.139
H04:    0.405
H05:    0.261
H06:    0.311
H07:    0.301
H08:    0.304
H09:    0.478
H10:    0.324
H11:    0.302
H12:    0.276

