Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 4:18:12 PM
ID1: P0000000023  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.126
A02:    0.541
A03:    0.343
A04:    0.475
A05:    0.388
A06:    0.484
A07:    0.565
A08:    0.301
A09:    0.231
A10:    0.582
A11:    0.472
A12:    0.246
B01:    0.657
B02:    0.555
B03:    0.46 
B04:    0.557
B05:    0.57 
B06:    0.214
B07:    0.205
B08:    0.247
B09:    0.502
B10:    0.609
B11:    0.579
B12:    0.159
C01:    0.464
C02:    0.515
C03:    0.426
C04:    0.359
C05:    0.275
C06:    0.338
C07:    0.574
C08:    0.433
C09:    0.285
C10:    0.572
C11:    0.316
C12:    0.457
D01:    0.289
D02:    0.358
D03:    0.829
D04:    0.49 
D05:    0.311
D06:    0.239
D07:    0.241
D08:    0.315
D09:    0.488
D10:    0.541
D11:    0.341
D12:    0.289
E01:    0.149
E02:    0.584
E03:    0.554
E04:    0.392
E05:    0.488
E06:    0.44 
E07:    0.511
E08:    0.45 
E09:    0.483
E10:    0.407
E11:    0.226
E12:    0.334
F01:    0.287
F02:    0.398
F03:    0.404
F04:    0.594
F05:    0.425
F06:    0.419
F07:    0.515
F08:    0.424
F09:    0.498
F10:    0.403
F11:    0.318
F12:    0.346
G01:    0.404
G02:    0.713
G03:    0.526
G04:    0.419
G05:    0.276
G06:    1.091
G07:    0.426
G08:    0.661
G09:    0.225
G10:    0.596
G11:    0.395
G12:    0.393
H01:    0.579
H02:    0.711
H03:    0.294
H04:    0.377
H05:    0.544
H06:    0.165
H07:    0.299
H08:    0.272
H09:    0.327
H10:    0.423
H11:    0.488
H12:    0.548

