Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 4:59:11 AM
ID1: P0000000007  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.113
A02:    0.563
A03:    0.25 
A04:    0.506
A05:    0.339
A06:    0.374
A07:    0.566
A08:    0.333
A09:    0.229
A10:    0.546
A11:    0.493
A12:    0.235
B01:    0.513
B02:    0.594
B03:    0.492
B04:    0.564
B05:    0.557
B06:    0.27 
B07:    0.27 
B08:    0.218
B09:    0.18 
B10:    0.607
B11:    0.906
B12:    0.185
C01:    0.247
C02:    0.606
C03:    0.476
C04:    0.355
C05:    0.214
C06:    0.362
C07:    0.572
C08:    0.485
C09:    0.281
C10:    0.581
C11:    0.418
C12:    0.493
D01:    0.462
D02:    0.296
D03:    0.592
D04:    0.558
D05:    0.296
D06:    0.249
D07:    0.259
D08:    0.295
D09:    0.438
D10:    0.593
D11:    0.359
D12:    0.305
E01:    0.133
E02:    0.593
E03:    0.562
E04:    0.265
E05:    0.433
E06:    0.445
E07:    0.517
E08:    0.468
E09:    0.51 
E10:    0.444
E11:    0.253
E12:    0.378
F01:    0.237
F02:    0.392
F03:    0.479
F04:    0.525
F05:    0.463
F06:    0.434
F07:    0.529
F08:    0.41 
F09:    0.512
F10:    0.396
F11:    0.331
F12:    0.442
G01:    0.383
G02:    0.707
G03:    0.557
G04:    0.471
G05:    0.253
G06:    1.124
G07:    0.257
G08:    0.427
G09:    0.268
G10:    0.524
G11:    0.467
G12:    0.392
H01:    0.558
H02:    0.669
H03:    0.255
H04:    0.389
H05:    0.571
H06:    0.251
H07:    0.218
H08:    0.335
H09:    0.335
H10:    0.426
H11:    0.5  
H12:    0.535

