Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 6:17:01 AM
ID1: P0000000012  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.268
A02:    0.442
A03:    0.447
A04:    0.363
A05:    0.478
A06:    0.516
A07:    0.5  
A08:    0.416
A09:    0.456
A10:    0.217
A11:    0.26 
A12:    0.178
B01:    0.172
B02:    0.477
B03:    0.459
B04:    0.489
B05:    0.503
B06:    0.488
B07:    0.208
B08:    0.476
B09:    0.495
B10:    0.461
B11:    0.499
B12:    0.317
C01:    0.436
C02:    0.243
C03:    0.278
C04:    0.432
C05:    0.155
C06:    0.532
C07:    0.182
C08:    0.334
C09:    0.361
C10:    0.516
C11:    0.239
C12:    0.496
D01:    0.478
D02:    0.151
D03:    0.327
D04:    0.526
D05:    0.464
D06:    0.518
D07:    0.462
D08:    0.16 
D09:    0.457
D10:    0.484
D11:    0.259
D12:    0.531
E01:    0.356
E02:    0.45 
E03:    0.442
E04:    0.384
E05:    0.393
E06:    0.453
E07:    0.435
E08:    0.389
E09:    0.453
E10:    0.458
E11:    0.492
E12:    0.532
F01:    0.386
F02:    0.402
F03:    0.42 
F04:    0.463
F05:    0.465
F06:    0.52 
F07:    0.297
F08:    0.394
F09:    0.398
F10:    0.358
F11:    0.513
F12:    0.352
G01:    0.455
G02:    0.426
G03:    0.202
G04:    0.499
G05:    0.314
G06:    0.429
G07:    0.68 
G08:    0.163
G09:    0.433
G10:    0.593
G11:    0.452
G12:    0.493
H01:    0.24 
H02:    0.306
H03:    0.264
H04:    0.42 
H05:    0.281
H06:    0.338
H07:    0.289
H08:    0.321
H09:    0.482
H10:    0.316
H11:    0.324
H12:    0.326

