Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 10:54:52 PM
ID1: P0000000017  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.111
A02:    0.164
A03:    0.168
A04:    0.168
A05:    0.141
A06:    0.214
A07:    0.218
A08:    0.22 
A09:    0.195
A10:    0.252
A11:    0.248
A12:    0.208
B01:    0.183
B02:    0.181
B03:    0.145
B04:    0.147
B05:    0.476
B06:    0.381
B07:    0.155
B08:    0.192
B09:    0.158
B10:    0.171
B11:    0.216
B12:    0.138
C01:    0.134
C02:    0.195
C03:    0.215
C04:    0.155
C05:    0.157
C06:    0.173
C07:    0.15 
C08:    0.15 
C09:    0.158
C10:    0.16 
C11:    0.181
C12:    0.201
D01:    0.148
D02:    0.151
D03:    0.18 
D04:    0.155
D05:    0.142
D06:    0.225
D07:    0.219
D08:    0.159
D09:    0.256
D10:    0.153
D11:    0.151
D12:    0.132
E01:    0.131
E02:    0.132
E03:    0.227
E04:    0.159
E05:    0.263
E06:    0.237
E07:    0.223
E08:    0.252
E09:    0.143
E10:    0.127
E11:    0.24 
E12:    0.142
F01:    0.12 
F02:    0.125
F03:    0.132
F04:    0.171
F05:    0.145
F06:    0.15 
F07:    0.133
F08:    0.145
F09:    0.199
F10:    0.138
F11:    0.159
F12:    0.13 
G01:    0.133
G02:    0.125
G03:    0.129
G04:    0.131
G05:    0.137
G06:    0.135
G07:    0.156
G08:    0.177
G09:    0.158
G10:    0.154
G11:    0.137
G12:    0.149
H01:    0.138
H02:    0.273
H03:    0.273
H04:    0.14 
H05:    0.309
H06:    0.141
H07:    0.148
H08:    0.25 
H09:    0.146
H10:    0.152
H11:    0.17 
H12:    0.225

