Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 4:43:59 PM
ID1: P0000000017  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.108
A02:    0.121
A03:    0.143
A04:    0.152
A05:    0.139
A06:    0.155
A07:    0.144
A08:    0.157
A09:    0.171
A10:    0.17 
A11:    0.173
A12:    0.159
B01:    0.122
B02:    0.106
B03:    0.108
B04:    0.103
B05:    0.117
B06:    0.103
B07:    0.108
B08:    0.107
B09:    0.107
B10:    0.113
B11:    0.122
B12:    0.12 
C01:    0.117
C02:    0.108
C03:    0.129
C04:    0.111
C05:    0.109
C06:    0.108
C07:    0.104
C08:    0.106
C09:    0.121
C10:    0.1  
C11:    0.111
C12:    0.104
D01:    0.13 
D02:    0.125
D03:    0.129
D04:    0.116
D05:    0.123
D06:    0.131
D07:    0.13 
D08:    0.124
D09:    0.127
D10:    0.119
D11:    0.123
D12:    0.102
E01:    0.111
E02:    0.118
E03:    0.118
E04:    0.119
E05:    0.111
E06:    0.116
E07:    0.113
E08:    0.111
E09:    0.107
E10:    0.109
E11:    0.113
E12:    0.116
F01:    0.106
F02:    0.105
F03:    0.107
F04:    0.127
F05:    0.132
F06:    0.115
F07:    0.114
F08:    0.114
F09:    0.114
F10:    0.113
F11:    0.107
F12:    0.106
G01:    0.101
G02:    0.101
G03:    0.105
G04:    0.103
G05:    0.111
G06:    0.106
G07:    0.111
G08:    0.117
G09:    0.122
G10:    0.122
G11:    0.109
G12:    0.13 
H01:    0.107
H02:    0.145
H03:    0.132
H04:    0.125
H05:    0.124
H06:    0.119
H07:    0.144
H08:    0.119
H09:    0.127
H10:    0.127
H11:    0.147
H12:    0.119

