Testname: FB_OD600scan_96well
Date: 12/11/2025  Time: 12:51:32 AM
ID1: P0000000011  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.299
A02:    0.508
A03:    0.42 
A04:    0.393
A05:    0.502
A06:    0.518
A07:    0.527
A08:    0.42 
A09:    0.462
A10:    0.22 
A11:    0.329
A12:    0.245
B01:    0.244
B02:    0.5  
B03:    0.535
B04:    0.454
B05:    0.476
B06:    0.427
B07:    0.189
B08:    0.439
B09:    0.472
B10:    0.465
B11:    0.427
B12:    0.327
C01:    0.471
C02:    0.238
C03:    0.333
C04:    0.414
C05:    0.238
C06:    0.524
C07:    0.187
C08:    0.326
C09:    0.333
C10:    0.456
C11:    0.312
C12:    0.518
D01:    0.476
D02:    0.164
D03:    0.22 
D04:    0.332
D05:    0.464
D06:    0.495
D07:    0.482
D08:    0.151
D09:    0.355
D10:    0.465
D11:    0.278
D12:    0.583
E01:    0.384
E02:    0.447
E03:    0.446
E04:    0.396
E05:    0.431
E06:    0.451
E07:    0.421
E08:    0.363
E09:    0.456
E10:    0.465
E11:    0.493
E12:    0.528
F01:    0.314
F02:    0.409
F03:    0.412
F04:    0.46 
F05:    0.464
F06:    0.51 
F07:    0.283
F08:    0.389
F09:    0.386
F10:    0.349
F11:    0.494
F12:    0.398
G01:    0.436
G02:    0.441
G03:    0.174
G04:    0.479
G05:    0.319
G06:    0.426
G07:    0.706
G08:    0.157
G09:    0.48 
G10:    0.618
G11:    0.448
G12:    0.48 
H01:    0.185
H02:    0.32 
H03:    0.103
H04:    0.422
H05:    0.367
H06:    0.331
H07:    0.384
H08:    0.361
H09:    0.491
H10:    0.316
H11:    0.288
H12:    0.266

