Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 11:15:42 PM
ID1: P0000000024  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.15 
A02:    0.592
A03:    0.243
A04:    0.518
A05:    0.433
A06:    0.485
A07:    0.598
A08:    0.213
A09:    0.237
A10:    0.497
A11:    0.518
A12:    0.294
B01:    0.546
B02:    0.61 
B03:    0.487
B04:    0.597
B05:    0.603
B06:    0.281
B07:    0.325
B08:    0.213
B09:    0.568
B10:    0.662
B11:    1.354
B12:    0.139
C01:    0.316
C02:    0.644
C03:    0.479
C04:    0.375
C05:    0.242
C06:    0.389
C07:    0.608
C08:    0.49 
C09:    0.283
C10:    0.595
C11:    0.689
C12:    0.451
D01:    0.572
D02:    0.233
D03:    0.65 
D04:    0.54 
D05:    0.31 
D06:    0.244
D07:    0.252
D08:    0.301
D09:    0.438
D10:    0.81 
D11:    0.382
D12:    0.17 
E01:    0.141
E02:    0.619
E03:    0.618
E04:    0.291
E05:    0.448
E06:    0.45 
E07:    0.614
E08:    0.488
E09:    0.558
E10:    0.423
E11:    0.318
E12:    0.351
F01:    0.216
F02:    0.425
F03:    0.512
F04:    0.558
F05:    0.458
F06:    0.441
F07:    0.562
F08:    0.454
F09:    0.546
F10:    0.338
F11:    0.334
F12:    0.403
G01:    0.398
G02:    0.741
G03:    0.58 
G04:    0.459
G05:    0.224
G06:    0.848
G07:    0.351
G08:    0.55 
G09:    0.252
G10:    0.658
G11:    0.476
G12:    0.42 
H01:    0.596
H02:    0.691
H03:    0.261
H04:    0.363
H05:    0.594
H06:    0.156
H07:    0.268
H08:    0.338
H09:    0.349
H10:    0.34 
H11:    0.51 
H12:    0.462

