Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 11:13:01 AM
ID1: P0000000018  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.151
A02:    0.352
A03:    0.385
A04:    0.237
A05:    0.255
A06:    0.319
A07:    0.305
A08:    0.44 
A09:    0.239
A10:    0.345
A11:    0.401
A12:    0.169
B01:    0.416
B02:    0.473
B03:    0.235
B04:    0.252
B05:    0.469
B06:    0.497
B07:    0.254
B08:    0.281
B09:    0.233
B10:    0.206
B11:    0.46 
B12:    0.417
C01:    0.284
C02:    0.349
C03:    0.363
C04:    0.366
C05:    0.327
C06:    0.165
C07:    0.167
C08:    0.32 
C09:    0.177
C10:    0.147
C11:    0.322
C12:    0.247
D01:    0.263
D02:    0.231
D03:    0.449
D04:    0.3  
D05:    0.166
D06:    0.441
D07:    0.318
D08:    0.345
D09:    0.437
D10:    0.161
D11:    0.245
D12:    0.303
E01:    0.158
E02:    0.173
E03:    0.475
E04:    0.452
E05:    0.414
E06:    0.374
E07:    0.456
E08:    0.295
E09:    0.315
E10:    0.138
E11:    0.396
E12:    0.134
F01:    0.094
F02:    0.135
F03:    0.141
F04:    0.408
F05:    0.234
F06:    0.236
F07:    0.307
F08:    0.25 
F09:    0.453
F10:    0.301
F11:    0.384
F12:    0.121
G01:    0.288
G02:    0.109
G03:    0.114
G04:    0.102
G05:    0.138
G06:    0.142
G07:    0.311
G08:    0.254
G09:    0.231
G10:    0.24 
G11:    0.143
G12:    0.137
H01:    0.301
H02:    0.344
H03:    0.405
H04:    0.125
H05:    0.344
H06:    0.135
H07:    0.216
H08:    0.278
H09:    0.14 
H10:    0.318
H11:    0.112
H12:    0.381

