Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 4:37:46 PM
ID1: P0000000007  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.112
A02:    0.811
A03:    0.288
A04:    0.328
A05:    0.409
A06:    0.38 
A07:    0.597
A08:    0.239
A09:    0.266
A10:    0.358
A11:    0.551
A12:    0.265
B01:    0.415
B02:    0.615
B03:    0.512
B04:    0.621
B05:    0.752
B06:    0.305
B07:    0.239
B08:    0.228
B09:    0.223
B10:    0.647
B11:    0.742
B12:    0.178
C01:    0.258
C02:    0.573
C03:    0.503
C04:    0.401
C05:    0.154
C06:    0.396
C07:    0.644
C08:    0.509
C09:    0.308
C10:    0.771
C11:    0.383
C12:    0.455
D01:    0.65 
D02:    0.267
D03:    0.915
D04:    0.416
D05:    0.325
D06:    0.262
D07:    0.276
D08:    0.289
D09:    0.346
D10:    0.381
D11:    0.352
D12:    0.152
E01:    0.128
E02:    0.645
E03:    0.593
E04:    0.154
E05:    0.434
E06:    0.453
E07:    0.642
E08:    0.5  
E09:    0.539
E10:    0.468
E11:    0.186
E12:    0.343
F01:    0.138
F02:    0.418
F03:    0.746
F04:    0.558
F05:    0.457
F06:    0.433
F07:    0.59 
F08:    0.39 
F09:    0.555
F10:    0.356
F11:    0.362
F12:    0.429
G01:    0.404
G02:    0.531
G03:    0.584
G04:    0.473
G05:    0.163
G06:    1.004
G07:    0.242
G08:    0.201
G09:    0.227
G10:    0.486
G11:    0.279
G12:    0.418
H01:    0.646
H02:    0.618
H03:    0.229
H04:    0.415
H05:    0.609
H06:    0.143
H07:    0.153
H08:    0.275
H09:    0.284
H10:    0.367
H11:    0.497
H12:    0.606

