Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 10:36:21 AM
ID1: P0000000004  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.184
A02:    0.35 
A03:    0.433
A04:    0.235
A05:    0.258
A06:    0.321
A07:    0.295
A08:    0.452
A09:    0.287
A10:    0.354
A11:    0.401
A12:    0.218
B01:    0.459
B02:    0.458
B03:    0.226
B04:    0.284
B05:    0.497
B06:    0.447
B07:    0.291
B08:    0.293
B09:    0.204
B10:    0.216
B11:    0.473
B12:    0.481
C01:    0.287
C02:    0.363
C03:    0.36 
C04:    0.278
C05:    0.328
C06:    0.16 
C07:    0.168
C08:    0.314
C09:    0.147
C10:    0.153
C11:    0.341
C12:    0.249
D01:    0.256
D02:    0.213
D03:    0.456
D04:    0.301
D05:    0.158
D06:    0.444
D07:    0.321
D08:    0.343
D09:    0.438
D10:    0.152
D11:    0.206
D12:    0.305
E01:    0.249
E02:    0.276
E03:    0.512
E04:    0.482
E05:    0.401
E06:    0.392
E07:    0.455
E08:    0.244
E09:    0.258
E10:    0.136
E11:    0.382
E12:    0.118
F01:    0.142
F02:    0.178
F03:    0.148
F04:    0.401
F05:    0.285
F06:    0.232
F07:    0.304
F08:    0.254
F09:    0.473
F10:    0.294
F11:    0.388
F12:    0.112
G01:    0.292
G02:    0.134
G03:    0.139
G04:    0.138
G05:    0.195
G06:    0.136
G07:    0.279
G08:    0.304
G09:    0.251
G10:    0.206
G11:    0.127
G12:    0.122
H01:    0.341
H02:    0.328
H03:    0.369
H04:    0.136
H05:    0.373
H06:    0.133
H07:    0.2  
H08:    0.251
H09:    0.169
H10:    0.317
H11:    0.141
H12:    0.476

