Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 9:46:18 AM
ID1: P0000000004  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.312
A02:    0.344
A03:    0.344
A04:    0.362
A05:    0.266
A06:    0.402
A07:    0.361
A08:    0.451
A09:    0.243
A10:    0.273
A11:    0.394
A12:    0.189
B01:    0.365
B02:    0.388
B03:    0.251
B04:    0.337
B05:    0.372
B06:    0.38 
B07:    0.273
B08:    0.336
B09:    0.195
B10:    0.195
B11:    0.424
B12:    0.463
C01:    0.366
C02:    0.386
C03:    0.336
C04:    0.295
C05:    0.3  
C06:    0.173
C07:    0.189
C08:    0.345
C09:    0.17 
C10:    0.27 
C11:    0.312
C12:    0.372
D01:    0.258
D02:    0.198
D03:    0.461
D04:    0.311
D05:    0.156
D06:    0.401
D07:    0.381
D08:    0.359
D09:    0.416
D10:    0.151
D11:    0.224
D12:    0.294
E01:    0.219
E02:    0.196
E03:    0.454
E04:    0.447
E05:    0.403
E06:    0.401
E07:    0.407
E08:    0.225
E09:    0.199
E10:    0.139
E11:    0.384
E12:    0.134
F01:    0.145
F02:    0.223
F03:    0.277
F04:    0.359
F05:    0.385
F06:    0.206
F07:    0.266
F08:    0.254
F09:    0.418
F10:    0.281
F11:    0.349
F12:    0.122
G01:    0.304
G02:    0.139
G03:    0.145
G04:    0.14 
G05:    0.228
G06:    0.139
G07:    0.382
G08:    0.276
G09:    0.425
G10:    0.265
G11:    0.151
G12:    0.121
H01:    0.301
H02:    0.297
H03:    0.36 
H04:    0.144
H05:    0.314
H06:    0.147
H07:    0.301
H08:    0.331
H09:    0.149
H10:    0.356
H11:    0.123
H12:    0.5  

