Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 6:34:54 AM
ID1: P0000000006  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.32 
A02:    0.335
A03:    0.326
A04:    0.399
A05:    0.298
A06:    0.408
A07:    0.305
A08:    0.439
A09:    0.239
A10:    0.275
A11:    0.398
A12:    0.466
B01:    0.383
B02:    0.373
B03:    0.279
B04:    0.316
B05:    0.39 
B06:    0.378
B07:    0.242
B08:    0.374
B09:    0.187
B10:    0.188
B11:    0.398
B12:    0.42 
C01:    0.352
C02:    0.398
C03:    0.302
C04:    0.182
C05:    0.307
C06:    0.151
C07:    0.18 
C08:    0.285
C09:    0.154
C10:    0.221
C11:    0.338
C12:    0.36 
D01:    0.285
D02:    0.339
D03:    0.447
D04:    0.31 
D05:    0.166
D06:    0.428
D07:    0.395
D08:    0.368
D09:    0.434
D10:    0.145
D11:    0.186
D12:    0.235
E01:    0.232
E02:    0.243
E03:    0.504
E04:    0.425
E05:    0.434
E06:    0.445
E07:    0.407
E08:    0.185
E09:    0.263
E10:    0.16 
E11:    0.357
E12:    0.153
F01:    0.137
F02:    0.249
F03:    0.24 
F04:    0.338
F05:    0.404
F06:    0.221
F07:    0.278
F08:    0.266
F09:    0.42 
F10:    0.303
F11:    0.347
F12:    0.151
G01:    0.327
G02:    0.134
G03:    0.141
G04:    0.142
G05:    0.217
G06:    0.148
G07:    0.457
G08:    0.308
G09:    0.406
G10:    0.253
G11:    0.145
G12:    0.154
H01:    0.268
H02:    0.306
H03:    0.37 
H04:    0.144
H05:    0.322
H06:    0.143
H07:    0.285
H08:    0.325
H09:    0.164
H10:    0.367
H11:    0.152
H12:    0.449

