Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 3:20:36 AM
ID1: P0000000009  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.157
A02:    0.57 
A03:    0.236
A04:    0.434
A05:    0.405
A06:    0.494
A07:    0.594
A08:    0.284
A09:    0.221
A10:    0.534
A11:    0.497
A12:    0.258
B01:    0.513
B02:    0.587
B03:    0.478
B04:    0.573
B05:    0.581
B06:    0.283
B07:    0.231
B08:    0.211
B09:    0.227
B10:    0.642
B11:    1.015
B12:    0.189
C01:    0.357
C02:    0.651
C03:    0.441
C04:    0.38 
C05:    0.219
C06:    0.367
C07:    0.586
C08:    0.483
C09:    0.285
C10:    0.581
C11:    0.409
C12:    0.472
D01:    0.507
D02:    0.298
D03:    0.7  
D04:    0.532
D05:    0.298
D06:    0.237
D07:    0.247
D08:    0.308
D09:    0.472
D10:    0.684
D11:    0.344
D12:    0.262
E01:    0.128
E02:    0.612
E03:    0.572
E04:    0.264
E05:    0.455
E06:    0.424
E07:    0.536
E08:    0.458
E09:    0.5  
E10:    0.416
E11:    0.236
E12:    0.353
F01:    0.134
F02:    0.426
F03:    0.477
F04:    0.542
F05:    0.459
F06:    0.42 
F07:    0.547
F08:    0.44 
F09:    0.525
F10:    0.462
F11:    0.345
F12:    0.375
G01:    0.397
G02:    0.723
G03:    0.549
G04:    0.469
G05:    0.264
G06:    1.379
G07:    0.364
G08:    0.638
G09:    0.236
G10:    0.611
G11:    0.446
G12:    0.398
H01:    0.537
H02:    0.694
H03:    0.17 
H04:    0.318
H05:    0.549
H06:    0.139
H07:    0.269
H08:    0.287
H09:    0.332
H10:    0.385
H11:    0.471
H12:    0.436

