Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 11:50:54 PM
ID1: P0000000003  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.157
A02:    0.209
A03:    0.185
A04:    0.166
A05:    0.143
A06:    0.151
A07:    0.232
A08:    0.225
A09:    0.199
A10:    0.272
A11:    0.272
A12:    0.201
B01:    0.236
B02:    0.251
B03:    0.149
B04:    0.149
B05:    0.539
B06:    0.541
B07:    0.15 
B08:    0.178
B09:    0.169
B10:    0.171
B11:    0.18 
B12:    0.145
C01:    0.149
C02:    0.242
C03:    0.248
C04:    0.151
C05:    0.16 
C06:    0.165
C07:    0.131
C08:    0.187
C09:    0.148
C10:    0.138
C11:    0.271
C12:    0.21 
D01:    0.157
D02:    0.157
D03:    0.214
D04:    0.157
D05:    0.136
D06:    0.255
D07:    0.226
D08:    0.167
D09:    0.252
D10:    0.127
D11:    0.177
D12:    0.13 
E01:    0.114
E02:    0.124
E03:    0.304
E04:    0.225
E05:    0.298
E06:    0.289
E07:    0.27 
E08:    0.252
E09:    0.132
E10:    0.124
E11:    0.249
E12:    0.128
F01:    0.112
F02:    0.119
F03:    0.12 
F04:    0.202
F05:    0.153
F06:    0.147
F07:    0.132
F08:    0.149
F09:    0.242
F10:    0.13 
F11:    0.166
F12:    0.114
G01:    0.162
G02:    0.109
G03:    0.105
G04:    0.105
G05:    0.125
G06:    0.113
G07:    0.144
G08:    0.253
G09:    0.138
G10:    0.148
G11:    0.113
G12:    0.125
H01:    0.145
H02:    0.28 
H03:    0.214
H04:    0.133
H05:    0.372
H06:    0.152
H07:    0.149
H08:    0.293
H09:    0.142
H10:    0.176
H11:    0.137
H12:    0.227

