Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 2:24:39 PM
ID1: P0000000004  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.329
A02:    0.366
A03:    0.342
A04:    0.369
A05:    0.264
A06:    0.401
A07:    0.352
A08:    0.459
A09:    0.247
A10:    0.273
A11:    0.407
A12:    0.212
B01:    0.362
B02:    0.377
B03:    0.229
B04:    0.304
B05:    0.359
B06:    0.34 
B07:    0.278
B08:    0.326
B09:    0.203
B10:    0.176
B11:    0.418
B12:    0.448
C01:    0.379
C02:    0.381
C03:    0.333
C04:    0.29 
C05:    0.3  
C06:    0.183
C07:    0.192
C08:    0.334
C09:    0.171
C10:    0.236
C11:    0.363
C12:    0.375
D01:    0.262
D02:    0.193
D03:    0.457
D04:    0.304
D05:    0.158
D06:    0.376
D07:    0.385
D08:    0.344
D09:    0.398
D10:    0.148
D11:    0.257
D12:    0.29 
E01:    0.234
E02:    0.187
E03:    0.432
E04:    0.424
E05:    0.397
E06:    0.397
E07:    0.401
E08:    0.229
E09:    0.265
E10:    0.14 
E11:    0.388
E12:    0.141
F01:    0.147
F02:    0.211
F03:    0.266
F04:    0.335
F05:    0.366
F06:    0.203
F07:    0.261
F08:    0.235
F09:    0.417
F10:    0.277
F11:    0.344
F12:    0.142
G01:    0.318
G02:    0.14 
G03:    0.149
G04:    0.137
G05:    0.248
G06:    0.139
G07:    0.369
G08:    0.28 
G09:    0.419
G10:    0.261
G11:    0.15 
G12:    0.123
H01:    0.321
H02:    0.316
H03:    0.373
H04:    0.146
H05:    0.308
H06:    0.139
H07:    0.302
H08:    0.332
H09:    0.132
H10:    0.358
H11:    0.132
H12:    0.494

