Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 4:19:30 PM
ID1: P0000000025  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.127
A02:    0.146
A03:    0.121
A04:    0.132
A05:    0.203
A06:    0.156
A07:    0.12 
A08:    0.134
A09:    0.153
A10:    0.143
A11:    0.131
A12:    0.147
B01:    0.138
B02:    0.11 
B03:    0.116
B04:    0.108
B05:    0.11 
B06:    0.105
B07:    0.1  
B08:    0.116
B09:    0.113
B10:    0.1  
B11:    0.116
B12:    0.145
C01:    0.111
C02:    0.111
C03:    0.108
C04:    0.136
C05:    0.119
C06:    0.154
C07:    0.171
C08:    0.127
C09:    0.121
C10:    0.119
C11:    0.171
C12:    0.167
D01:    0.114
D02:    0.108
D03:    0.126
D04:    0.111
D05:    0.119
D06:    0.114
D07:    0.119
D08:    0.118
D09:    0.107
D10:    0.109
D11:    0.107
D12:    0.103
E01:    0.1  
E02:    0.108
E03:    0.128
E04:    0.109
E05:    0.147
E06:    0.11 
E07:    0.107
E08:    0.152
E09:    0.11 
E10:    0.147
E11:    0.142
E12:    0.141
F01:    0.095
F02:    0.109
F03:    0.107
F04:    0.104
F05:    0.106
F06:    0.103
F07:    0.105
F08:    0.1  
F09:    0.114
F10:    0.102
F11:    0.101
F12:    0.096
G01:    0.114
G02:    0.139
G03:    0.146
G04:    0.116
G05:    0.109
G06:    0.116
G07:    0.121
G08:    0.104
G09:    0.113
G10:    0.114
G11:    0.15 
G12:    0.12 
H01:    0.121
H02:    0.111
H03:    0.116
H04:    0.121
H05:    0.124
H06:    0.113
H07:    0.12 
H08:    0.118
H09:    0.116
H10:    0.115
H11:    0.128
H12:    0.13 

