Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 11:45:07 AM
ID1: P0000000012  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.352
A02:    0.342
A03:    0.43 
A04:    0.291
A05:    0.64 
A06:    0.441
A07:    0.457
A08:    0.429
A09:    0.373
A10:    0.233
A11:    0.241
A12:    0.149
B01:    0.144
B02:    0.376
B03:    0.526
B04:    0.5  
B05:    0.504
B06:    0.272
B07:    0.149
B08:    0.488
B09:    0.518
B10:    0.424
B11:    0.441
B12:    0.137
C01:    0.476
C02:    0.147
C03:    0.266
C04:    0.28 
C05:    0.157
C06:    0.641
C07:    0.174
C08:    0.355
C09:    0.33 
C10:    0.265
C11:    0.161
C12:    0.451
D01:    0.531
D02:    0.148
D03:    0.668
D04:    0.241
D05:    0.298
D06:    0.515
D07:    0.449
D08:    0.153
D09:    0.603
D10:    0.474
D11:    0.229
D12:    0.64 
E01:    0.417
E02:    0.513
E03:    0.332
E04:    0.397
E05:    0.469
E06:    0.544
E07:    0.276
E08:    0.464
E09:    0.504
E10:    0.407
E11:    0.488
E12:    0.552
F01:    0.276
F02:    0.424
F03:    0.428
F04:    0.459
F05:    0.356
F06:    0.202
F07:    0.296
F08:    0.322
F09:    0.5  
F10:    0.332
F11:    0.344
F12:    0.28 
G01:    0.487
G02:    0.306
G03:    0.151
G04:    0.379
G05:    0.232
G06:    0.363
G07:    0.682
G08:    0.15 
G09:    0.338
G10:    0.559
G11:    0.529
G12:    0.476
H01:    0.145
H02:    0.366
H03:    0.14 
H04:    0.406
H05:    0.218
H06:    0.16 
H07:    0.251
H08:    0.27 
H09:    0.431
H10:    0.208
H11:    0.194
H12:    0.181

