Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 10:24:18 AM
ID1: P0000000008  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.15 
A02:    0.259
A03:    0.264
A04:    0.224
A05:    0.424
A06:    0.281
A07:    0.603
A08:    0.183
A09:    0.213
A10:    0.238
A11:    0.618
A12:    0.154
B01:    0.29 
B02:    0.964
B03:    0.507
B04:    0.369
B05:    0.394
B06:    0.452
B07:    0.162
B08:    0.237
B09:    0.243
B10:    0.828
B11:    1.091
B12:    0.12 
C01:    0.253
C02:    0.567
C03:    0.492
C04:    0.372
C05:    0.149
C06:    0.413
C07:    0.817
C08:    0.522
C09:    0.38 
C10:    1.016
C11:    0.353
C12:    0.531
D01:    0.287
D02:    0.198
D03:    0.389
D04:    0.333
D05:    0.36 
D06:    0.247
D07:    0.263
D08:    0.338
D09:    0.353
D10:    0.217
D11:    0.259
D12:    0.122
E01:    0.134
E02:    0.666
E03:    0.603
E04:    0.152
E05:    0.472
E06:    0.373
E07:    0.32 
E08:    0.446
E09:    0.531
E10:    0.513
E11:    0.159
E12:    0.391
F01:    0.14 
F02:    0.379
F03:    0.551
F04:    0.412
F05:    0.269
F06:    0.362
F07:    0.592
F08:    0.321
F09:    0.688
F10:    0.3  
F11:    0.375
F12:    0.402
G01:    0.36 
G02:    0.585
G03:    0.655
G04:    0.47 
G05:    0.148
G06:    0.762
G07:    0.204
G08:    0.177
G09:    0.222
G10:    0.426
G11:    0.176
G12:    0.252
H01:    0.358
H02:    0.601
H03:    0.249
H04:    0.478
H05:    0.253
H06:    0.15 
H07:    0.155
H08:    0.241
H09:    0.294
H10:    0.166
H11:    0.489
H12:    0.357

