Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 12:39:15 AM
ID1: P0000000027  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.262
A02:    0.478
A03:    0.444
A04:    0.325
A05:    0.492
A06:    0.528
A07:    0.486
A08:    0.41 
A09:    0.405
A10:    0.23 
A11:    0.285
A12:    0.181
B01:    0.158
B02:    0.475
B03:    0.525
B04:    0.48 
B05:    0.497
B06:    0.489
B07:    0.186
B08:    0.504
B09:    0.49 
B10:    0.45 
B11:    0.511
B12:    0.21 
C01:    0.404
C02:    0.239
C03:    0.292
C04:    0.33 
C05:    0.16 
C06:    0.603
C07:    0.179
C08:    0.314
C09:    0.35 
C10:    0.407
C11:    0.226
C12:    0.504
D01:    0.538
D02:    0.151
D03:    0.474
D04:    0.51 
D05:    0.432
D06:    0.497
D07:    0.469
D08:    0.15 
D09:    0.525
D10:    0.493
D11:    0.223
D12:    0.507
E01:    0.431
E02:    0.472
E03:    0.442
E04:    0.381
E05:    0.386
E06:    0.467
E07:    0.293
E08:    0.422
E09:    0.451
E10:    0.433
E11:    0.457
E12:    0.52 
F01:    0.314
F02:    0.47 
F03:    0.413
F04:    0.516
F05:    0.471
F06:    0.525
F07:    0.319
F08:    0.377
F09:    0.424
F10:    0.364
F11:    0.55 
F12:    0.418
G01:    0.477
G02:    0.446
G03:    0.242
G04:    0.504
G05:    0.369
G06:    0.42 
G07:    0.676
G08:    0.148
G09:    0.499
G10:    0.617
G11:    0.479
G12:    0.527
H01:    0.215
H02:    0.316
H03:    0.259
H04:    0.381
H05:    0.228
H06:    0.294
H07:    0.286
H08:    0.316
H09:    0.518
H10:    0.313
H11:    0.315
H12:    0.151

