Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 3:59:55 PM
ID1: P0000000003  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.337
A02:    0.337
A03:    0.343
A04:    0.334
A05:    0.26 
A06:    0.387
A07:    0.365
A08:    0.454
A09:    0.229
A10:    0.269
A11:    0.399
A12:    0.19 
B01:    0.381
B02:    0.368
B03:    0.349
B04:    0.303
B05:    0.363
B06:    0.365
B07:    0.236
B08:    0.314
B09:    0.19 
B10:    0.181
B11:    0.402
B12:    0.429
C01:    0.347
C02:    0.392
C03:    0.292
C04:    0.274
C05:    0.294
C06:    0.16 
C07:    0.166
C08:    0.315
C09:    0.141
C10:    0.238
C11:    0.323
C12:    0.367
D01:    0.273
D02:    0.233
D03:    0.461
D04:    0.33 
D05:    0.149
D06:    0.382
D07:    0.386
D08:    0.361
D09:    0.412
D10:    0.151
D11:    0.239
D12:    0.29 
E01:    0.182
E02:    0.192
E03:    0.442
E04:    0.435
E05:    0.391
E06:    0.392
E07:    0.392
E08:    0.243
E09:    0.238
E10:    0.151
E11:    0.373
E12:    0.161
F01:    0.126
F02:    0.21 
F03:    0.272
F04:    0.357
F05:    0.396
F06:    0.204
F07:    0.271
F08:    0.251
F09:    0.401
F10:    0.279
F11:    0.324
F12:    0.147
G01:    0.344
G02:    0.137
G03:    0.134
G04:    0.134
G05:    0.239
G06:    0.134
G07:    0.407
G08:    0.297
G09:    0.416
G10:    0.277
G11:    0.132
G12:    0.143
H01:    0.34 
H02:    0.336
H03:    0.403
H04:    0.141
H05:    0.326
H06:    0.148
H07:    0.301
H08:    0.324
H09:    0.231
H10:    0.354
H11:    0.131
H12:    0.503

