Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 11:00:42 AM
ID1: P0000000022  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.113
A02:    0.264
A03:    0.221
A04:    0.227
A05:    0.429
A06:    0.285
A07:    0.577
A08:    0.173
A09:    0.229
A10:    0.243
A11:    0.629
A12:    0.155
B01:    0.211
B02:    0.988
B03:    0.505
B04:    0.32 
B05:    0.479
B06:    0.512
B07:    0.155
B08:    0.221
B09:    0.199
B10:    0.756
B11:    0.882
B12:    0.144
C01:    0.247
C02:    0.581
C03:    0.48 
C04:    0.4  
C05:    0.159
C06:    0.413
C07:    0.7  
C08:    0.521
C09:    0.378
C10:    1.063
C11:    0.302
C12:    0.527
D01:    0.259
D02:    0.147
D03:    0.482
D04:    0.332
D05:    0.373
D06:    0.243
D07:    0.255
D08:    0.34 
D09:    0.347
D10:    0.229
D11:    0.268
D12:    0.148
E01:    0.107
E02:    0.657
E03:    0.592
E04:    0.152
E05:    0.443
E06:    0.346
E07:    0.297
E08:    0.438
E09:    0.532
E10:    0.523
E11:    0.195
E12:    0.316
F01:    0.09 
F02:    0.372
F03:    0.778
F04:    0.409
F05:    0.231
F06:    0.342
F07:    0.574
F08:    0.283
F09:    0.583
F10:    0.319
F11:    0.38 
F12:    0.384
G01:    0.329
G02:    0.578
G03:    0.616
G04:    0.47 
G05:    0.147
G06:    0.438
G07:    0.211
G08:    0.142
G09:    0.169
G10:    0.402
G11:    0.177
G12:    0.343
H01:    0.275
H02:    0.61 
H03:    0.286
H04:    0.446
H05:    0.252
H06:    0.141
H07:    0.158
H08:    0.301
H09:    0.308
H10:    0.285
H11:    0.489
H12:    0.58 

