Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 5:38:30 PM
ID1: P0000000027  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.315
A02:    0.569
A03:    0.432
A04:    0.338
A05:    0.479
A06:    0.517
A07:    0.487
A08:    0.402
A09:    0.395
A10:    0.219
A11:    0.289
A12:    0.197
B01:    0.241
B02:    0.464
B03:    0.547
B04:    0.438
B05:    0.482
B06:    0.38 
B07:    0.248
B08:    0.488
B09:    0.457
B10:    0.448
B11:    0.503
B12:    0.284
C01:    0.451
C02:    0.24 
C03:    0.294
C04:    0.382
C05:    0.223
C06:    0.558
C07:    0.155
C08:    0.312
C09:    0.377
C10:    0.498
C11:    0.269
C12:    0.505
D01:    0.506
D02:    0.168
D03:    0.239
D04:    0.379
D05:    0.413
D06:    0.501
D07:    0.494
D08:    0.151
D09:    0.423
D10:    0.461
D11:    0.254
D12:    0.536
E01:    0.341
E02:    0.44 
E03:    0.437
E04:    0.383
E05:    0.416
E06:    0.448
E07:    0.417
E08:    0.364
E09:    0.446
E10:    0.434
E11:    0.468
E12:    0.489
F01:    0.373
F02:    0.434
F03:    0.423
F04:    0.558
F05:    0.447
F06:    0.504
F07:    0.305
F08:    0.356
F09:    0.395
F10:    0.367
F11:    0.563
F12:    0.441
G01:    0.462
G02:    0.428
G03:    0.257
G04:    0.492
G05:    0.322
G06:    0.425
G07:    0.714
G08:    0.15 
G09:    0.478
G10:    0.582
G11:    0.447
G12:    0.525
H01:    0.237
H02:    0.323
H03:    0.293
H04:    0.402
H05:    0.339
H06:    0.381
H07:    0.313
H08:    0.336
H09:    0.526
H10:    0.334
H11:    0.337
H12:    0.148

