Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 6:42:42 PM
ID1: P0000000014  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.108
A02:    0.149
A03:    0.157
A04:    0.156
A05:    0.137
A06:    0.133
A07:    0.178
A08:    0.172
A09:    0.159
A10:    0.158
A11:    0.155
A12:    0.136
B01:    0.089
B02:    0.109
B03:    0.112
B04:    0.125
B05:    0.117
B06:    0.155
B07:    0.119
B08:    0.137
B09:    0.118
B10:    0.137
B11:    0.142
B12:    0.138
C01:    0.14 
C02:    0.112
C03:    0.177
C04:    0.15 
C05:    0.156
C06:    0.166
C07:    0.122
C08:    0.142
C09:    0.168
C10:    0.141
C11:    0.153
C12:    0.132
D01:    0.153
D02:    0.122
D03:    0.147
D04:    0.141
D05:    0.146
D06:    0.152
D07:    0.12 
D08:    0.128
D09:    0.124
D10:    0.129
D11:    0.128
D12:    0.131
E01:    0.113
E02:    0.124
E03:    0.138
E04:    0.156
E05:    0.128
E06:    0.158
E07:    0.123
E08:    0.124
E09:    0.137
E10:    0.126
E11:    0.13 
E12:    0.148
F01:    0.091
F02:    0.119
F03:    0.137
F04:    0.116
F05:    0.136
F06:    0.136
F07:    0.125
F08:    0.131
F09:    0.125
F10:    0.128
F11:    0.13 
F12:    0.111
G01:    0.138
G02:    0.11 
G03:    0.115
G04:    0.125
G05:    0.135
G06:    0.133
G07:    0.129
G08:    0.127
G09:    0.132
G10:    0.134
G11:    0.131
G12:    0.125
H01:    0.094
H02:    0.109
H03:    0.108
H04:    0.142
H05:    0.137
H06:    0.126
H07:    0.14 
H08:    0.127
H09:    0.148
H10:    0.13 
H11:    0.127
H12:    0.11 

