Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 12:18:04 PM
ID1: P0000000027  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.345
A02:    0.442
A03:    0.482
A04:    0.309
A05:    0.575
A06:    0.613
A07:    0.41 
A08:    0.436
A09:    0.396
A10:    0.289
A11:    0.229
A12:    0.174
B01:    0.181
B02:    0.446
B03:    0.534
B04:    0.492
B05:    0.543
B06:    0.271
B07:    0.178
B08:    0.518
B09:    0.505
B10:    0.428
B11:    0.469
B12:    0.158
C01:    0.431
C02:    0.154
C03:    0.266
C04:    0.267
C05:    0.167
C06:    0.643
C07:    0.193
C08:    0.364
C09:    0.373
C10:    0.271
C11:    0.14 
C12:    0.479
D01:    0.553
D02:    0.151
D03:    0.658
D04:    0.234
D05:    0.286
D06:    0.49 
D07:    0.462
D08:    0.162
D09:    0.612
D10:    0.459
D11:    0.186
D12:    0.507
E01:    0.427
E02:    0.492
E03:    0.316
E04:    0.41 
E05:    0.459
E06:    0.53 
E07:    0.298
E08:    0.469
E09:    0.478
E10:    0.409
E11:    0.47 
E12:    0.547
F01:    0.22 
F02:    0.452
F03:    0.42 
F04:    0.565
F05:    0.323
F06:    0.179
F07:    0.303
F08:    0.281
F09:    0.493
F10:    0.326
F11:    0.319
F12:    0.276
G01:    0.492
G02:    0.291
G03:    0.138
G04:    0.353
G05:    0.217
G06:    0.301
G07:    0.606
G08:    0.151
G09:    0.306
G10:    0.559
G11:    0.531
G12:    0.501
H01:    0.186
H02:    0.355
H03:    0.145
H04:    0.394
H05:    0.213
H06:    0.174
H07:    0.297
H08:    0.262
H09:    0.489
H10:    0.203
H11:    0.193
H12:    0.146

