Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 7:07:07 AM
ID1: P0000000012  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.191
A02:    0.245
A03:    0.302
A04:    0.263
A05:    0.545
A06:    0.228
A07:    0.343
A08:    0.271
A09:    0.324
A10:    0.241
A11:    0.219
A12:    0.17 
B01:    0.148
B02:    0.285
B03:    0.31 
B04:    0.498
B05:    0.328
B06:    0.182
B07:    0.169
B08:    0.474
B09:    0.363
B10:    0.36 
B11:    0.434
B12:    0.135
C01:    0.447
C02:    0.155
C03:    0.193
C04:    0.255
C05:    0.164
C06:    0.705
C07:    0.169
C08:    0.344
C09:    0.358
C10:    0.197
C11:    0.18 
C12:    0.423
D01:    0.541
D02:    0.148
D03:    0.723
D04:    0.213
D05:    0.213
D06:    0.515
D07:    0.466
D08:    0.146
D09:    0.664
D10:    0.322
D11:    0.145
D12:    0.587
E01:    0.263
E02:    0.512
E03:    0.282
E04:    0.435
E05:    0.29 
E06:    0.462
E07:    0.249
E08:    0.308
E09:    0.551
E10:    0.356
E11:    0.372
E12:    0.489
F01:    0.186
F02:    0.425
F03:    0.451
F04:    0.449
F05:    0.301
F06:    0.168
F07:    0.18 
F08:    0.217
F09:    0.337
F10:    0.299
F11:    0.145
F12:    0.196
G01:    0.239
G02:    0.255
G03:    0.147
G04:    0.244
G05:    0.238
G06:    0.312
G07:    0.513
G08:    0.147
G09:    0.284
G10:    0.4  
G11:    0.52 
G12:    0.5  
H01:    0.127
H02:    0.286
H03:    0.137
H04:    0.406
H05:    0.258
H06:    0.158
H07:    0.159
H08:    0.166
H09:    0.397
H10:    0.164
H11:    0.147
H12:    0.151

