Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 6:22:58 AM
ID1: P0000000010  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.147
A02:    0.53 
A03:    0.308
A04:    0.463
A05:    0.382
A06:    0.503
A07:    0.583
A08:    0.315
A09:    0.22 
A10:    0.55 
A11:    0.48 
A12:    0.294
B01:    0.562
B02:    0.593
B03:    0.481
B04:    0.571
B05:    0.579
B06:    0.222
B07:    0.306
B08:    0.214
B09:    0.207
B10:    0.606
B11:    1.163
B12:    0.151
C01:    0.412
C02:    0.546
C03:    0.436
C04:    0.369
C05:    0.222
C06:    0.335
C07:    0.582
C08:    0.436
C09:    0.278
C10:    0.597
C11:    0.297
C12:    0.512
D01:    0.219
D02:    0.326
D03:    0.635
D04:    0.526
D05:    0.307
D06:    0.233
D07:    0.243
D08:    0.307
D09:    0.477
D10:    0.562
D11:    0.329
D12:    0.311
E01:    0.138
E02:    0.595
E03:    0.611
E04:    0.281
E05:    0.498
E06:    0.447
E07:    0.526
E08:    0.468
E09:    0.505
E10:    0.44 
E11:    0.319
E12:    0.357
F01:    0.258
F02:    0.412
F03:    0.57 
F04:    0.547
F05:    0.45 
F06:    0.452
F07:    0.543
F08:    0.443
F09:    0.517
F10:    0.302
F11:    0.304
F12:    0.382
G01:    0.39 
G02:    0.696
G03:    0.55 
G04:    0.462
G05:    0.229
G06:    0.932
G07:    0.392
G08:    0.706
G09:    0.247
G10:    0.586
G11:    0.43 
G12:    0.395
H01:    0.544
H02:    0.681
H03:    0.256
H04:    0.341
H05:    0.562
H06:    0.267
H07:    0.297
H08:    0.284
H09:    0.343
H10:    0.452
H11:    0.487
H12:    0.509

