Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 12:45:23 AM
ID1: P0000000025  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.269
A02:    0.443
A03:    0.466
A04:    0.392
A05:    0.52 
A06:    0.58 
A07:    0.539
A08:    0.406
A09:    0.51 
A10:    0.242
A11:    0.248
A12:    0.157
B01:    0.158
B02:    0.505
B03:    0.502
B04:    0.498
B05:    0.514
B06:    0.495
B07:    0.143
B08:    0.484
B09:    0.511
B10:    0.488
B11:    0.47 
B12:    0.253
C01:    0.387
C02:    0.157
C03:    0.29 
C04:    0.415
C05:    0.162
C06:    0.576
C07:    0.174
C08:    0.296
C09:    0.329
C10:    0.524
C11:    0.199
C12:    0.449
D01:    0.501
D02:    0.168
D03:    0.518
D04:    0.485
D05:    0.47 
D06:    0.503
D07:    0.464
D08:    0.148
D09:    0.501
D10:    0.508
D11:    0.203
D12:    0.453
E01:    0.387
E02:    0.489
E03:    0.442
E04:    0.387
E05:    0.355
E06:    0.465
E07:    0.347
E08:    0.428
E09:    0.464
E10:    0.448
E11:    0.465
E12:    0.429
F01:    0.318
F02:    0.454
F03:    0.384
F04:    0.44 
F05:    0.492
F06:    0.493
F07:    0.36 
F08:    0.364
F09:    0.416
F10:    0.358
F11:    0.519
F12:    0.412
G01:    0.467
G02:    0.46 
G03:    0.185
G04:    0.489
G05:    0.309
G06:    0.424
G07:    0.67 
G08:    0.164
G09:    0.51 
G10:    0.6  
G11:    0.482
G12:    0.492
H01:    0.283
H02:    0.31 
H03:    0.256
H04:    0.379
H05:    0.228
H06:    0.3  
H07:    0.293
H08:    0.316
H09:    0.479
H10:    0.317
H11:    0.315
H12:    0.268

