Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 8:10:48 PM
ID1: P0000000012  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.304
A02:    0.489
A03:    0.421
A04:    0.369
A05:    0.459
A06:    0.508
A07:    0.493
A08:    0.407
A09:    0.448
A10:    0.192
A11:    0.287
A12:    0.193
B01:    0.242
B02:    0.478
B03:    0.528
B04:    0.448
B05:    0.464
B06:    0.449
B07:    0.198
B08:    0.437
B09:    0.459
B10:    0.452
B11:    0.438
B12:    0.238
C01:    0.476
C02:    0.259
C03:    0.316
C04:    0.414
C05:    0.218
C06:    0.522
C07:    0.184
C08:    0.296
C09:    0.336
C10:    0.439
C11:    0.305
C12:    0.507
D01:    0.481
D02:    0.166
D03:    0.199
D04:    0.436
D05:    0.441
D06:    0.482
D07:    0.472
D08:    0.153
D09:    0.385
D10:    0.454
D11:    0.271
D12:    0.586
E01:    0.393
E02:    0.449
E03:    0.445
E04:    0.402
E05:    0.386
E06:    0.45 
E07:    0.42 
E08:    0.363
E09:    0.457
E10:    0.463
E11:    0.494
E12:    0.526
F01:    0.395
F02:    0.404
F03:    0.435
F04:    0.425
F05:    0.459
F06:    0.522
F07:    0.287
F08:    0.345
F09:    0.385
F10:    0.345
F11:    0.5  
F12:    0.394
G01:    0.482
G02:    0.429
G03:    0.284
G04:    0.45 
G05:    0.331
G06:    0.427
G07:    0.675
G08:    0.157
G09:    0.474
G10:    0.611
G11:    0.436
G12:    0.501
H01:    0.234
H02:    0.32 
H03:    0.271
H04:    0.435
H05:    0.366
H06:    0.374
H07:    0.338
H08:    0.324
H09:    0.495
H10:    0.32 
H11:    0.32 
H12:    0.348

